year	month	day	hour	minute	second	valid_flag
2017	1	26	11	4	9.272	1
2017	1	26	11	4	9.286	1
2017	1	26	11	4	9.288	1
2017	1	26	11	4	9.303	1
2017	1	26	11	4	9.306	1
2017	1	26	11	4	9.313	1
2017	1	26	11	4	9.321	1
2017	1	26	11	4	9.33	1
2017	1	26	11	4	9.339	1
2017	1	26	11	4	9.346	1
2017	1	26	11	4	9.355	1
2017	1	26	11	4	9.363	1
2017	1	26	11	4	9.371	1
2017	1	26	11	4	9.38	1
2017	1	26	11	4	9.388	1
2017	1	26	11	4	9.396	1
2017	1	26	11	4	9.405	1
2017	1	26	11	4	9.42	1
2017	1	26	11	4	9.422	1
2017	1	26	11	4	9.436	1
2017	1	26	11	4	9.439	1
2017	1	26	11	4	9.452	1
2017	1	26	11	4	9.454	1
2017	1	26	11	4	9.469	1
2017	1	26	11	4	9.471	1
2017	1	26	11	4	9.486	1
2017	1	26	11	4	9.488	1
2017	1	26	11	4	9.496	1
2017	1	26	11	4	9.506	1
2017	1	26	11	4	9.513	1
2017	1	26	11	4	9.521	1
2017	1	26	11	4	9.53	1
2017	1	26	11	4	9.538	1
2017	1	26	11	4	9.553	1
2017	1	26	11	4	9.555	1
2017	1	26	11	4	9.57	1
2017	1	26	11	4	9.573	1
2017	1	26	11	4	9.587	1
2017	1	26	11	4	9.59	1
2017	1	26	11	4	9.597	1
2017	1	26	11	4	9.605	1
2017	1	26	11	4	9.613	1
2017	1	26	11	4	9.622	1
2017	1	26	11	4	9.63	1
2017	1	26	11	4	9.638	1
2017	1	26	11	4	9.647	1
2017	1	26	11	4	9.657	1
2017	1	26	11	4	9.663	1
2017	1	26	11	4	9.672	1
2017	1	26	11	4	9.686	1
2017	1	26	11	4	9.689	1
2017	1	26	11	4	9.703	1
2017	1	26	11	4	9.706	1
2017	1	26	11	4	9.72	1
2017	1	26	11	4	9.722	1
2017	1	26	11	4	9.736	1
2017	1	26	11	4	9.739	1
2017	1	26	11	4	9.753	1
2017	1	26	11	4	9.756	1
2017	1	26	11	4	9.763	1
2017	1	26	11	4	9.772	1
2017	1	26	11	4	9.78	1
2017	1	26	11	4	9.788	1
2017	1	26	11	4	9.796	1
2017	1	26	11	4	9.805	1
2017	1	26	11	4	9.819	1
2017	1	26	11	4	9.822	1
2017	1	26	11	4	9.836	1
2017	1	26	11	4	9.839	1
2017	1	26	11	4	9.853	1
2017	1	26	11	4	9.856	1
2017	1	26	11	4	9.87	1
2017	1	26	11	4	9.872	1
2017	1	26	11	4	9.88	1
2017	1	26	11	4	9.891	1
2017	1	26	11	4	9.896	1
2017	1	26	11	4	9.907	1
2017	1	26	11	4	9.913	1
2017	1	26	11	4	9.922	1
2017	1	26	11	4	9.93	1
2017	1	26	11	4	9.938	1
2017	1	26	11	4	9.953	1
2017	1	26	11	4	9.956	1
2017	1	26	11	4	9.963	1
2017	1	26	11	4	9.971	1
2017	1	26	11	4	9.981	1
2017	1	26	11	4	9.988	1
2017	1	26	11	4	9.998	1
2017	1	26	11	4	10.005	1
2017	1	26	11	4	10.014	1
2017	1	26	11	4	10.021	1
2017	1	26	11	4	10.03	1
2017	1	26	11	4	10.038	1
2017	1	26	11	4	10.047	1
2017	1	26	11	4	10.056	1
2017	1	26	11	4	10.063	1
2017	1	26	11	4	10.072	1
2017	1	26	11	4	10.08	1
2017	1	26	11	4	10.088	1
2017	1	26	11	4	10.097	1
2017	1	26	11	4	10.105	1
2017	1	26	11	4	10.119	1
2017	1	26	11	4	10.122	1
2017	1	26	11	4	10.136	1
2017	1	26	11	4	10.138	1
2017	1	26	11	4	10.153	1
2017	1	26	11	4	10.155	1
2017	1	26	11	4	10.169	1
2017	1	26	11	4	10.171	1
2017	1	26	11	4	10.186	1
2017	1	26	11	4	10.189	1
2017	1	26	11	4	10.196	1
2017	1	26	11	4	10.204	1
2017	1	26	11	4	10.213	1
2017	1	26	11	4	10.221	1
2017	1	26	11	4	10.235	1
2017	1	26	11	4	10.238	1
2017	1	26	11	4	10.251	1
2017	1	26	11	4	10.254	1
2017	1	26	11	4	10.269	1
2017	1	26	11	4	10.272	1
2017	1	26	11	4	10.285	1
2017	1	26	11	4	10.288	1
2017	1	26	11	4	10.302	1
2017	1	26	11	4	10.318	1
2017	1	26	11	4	10.319	1
2017	1	26	11	4	10.322	1
2017	1	26	11	4	10.33	1
2017	1	26	11	4	10.338	1
2017	1	26	11	4	10.352	1
2017	1	26	11	4	10.355	1
2017	1	26	11	4	10.369	1
2017	1	26	11	4	10.371	1
2017	1	26	11	4	10.385	1
2017	1	26	11	4	10.389	1
2017	1	26	11	4	10.402	1
2017	1	26	11	4	10.418	1
2017	1	26	11	4	10.419	1
2017	1	26	11	4	10.435	1
2017	1	26	11	4	10.436	1
2017	1	26	11	4	10.439	1
2017	1	26	11	4	10.447	1
2017	1	26	11	4	10.455	1
2017	1	26	11	4	10.468	1
2017	1	26	11	4	10.471	1
2017	1	26	11	4	10.485	1
2017	1	26	11	4	10.488	1
2017	1	26	11	4	10.502	1
2017	1	26	11	4	10.505	1
2017	1	26	11	4	10.518	1
2017	1	26	11	4	10.521	1
2017	1	26	11	4	10.535	1
2017	1	26	11	4	10.552	1
2017	1	26	11	4	10.552	1
2017	1	26	11	4	10.568	1
2017	1	26	11	4	10.568	1
2017	1	26	11	4	10.571	1
2017	1	26	11	4	10.585	1
2017	1	26	11	4	10.588	1
2017	1	26	11	4	10.602	1
2017	1	26	11	4	10.605	1
2017	1	26	11	4	10.618	1
2017	1	26	11	4	10.622	1
2017	1	26	11	4	10.635	1
2017	1	26	11	4	10.638	1
2017	1	26	11	4	10.652	1
2017	1	26	11	4	10.655	1
2017	1	26	11	4	10.668	1
2017	1	26	11	4	10.685	1
2017	1	26	11	4	10.685	1
2017	1	26	11	4	10.688	1
2017	1	26	11	4	10.696	1
2017	1	26	11	4	10.705	1
2017	1	26	11	4	10.714	1
2017	1	26	11	4	10.722	1
2017	1	26	11	4	10.73	1
2017	1	26	11	4	10.738	1
2017	1	26	11	4	10.748	1
2017	1	26	11	4	10.755	1
2017	1	26	11	4	10.763	1
2017	1	26	11	4	10.772	1
2017	1	26	11	4	10.78	1
2017	1	26	11	4	10.789	1
2017	1	26	11	4	10.796	1
2017	1	26	11	4	10.805	1
2017	1	26	11	4	10.813	1
2017	1	26	11	4	10.821	1
2017	1	26	11	4	10.836	1
2017	1	26	11	4	10.838	1
2017	1	26	11	4	10.853	1
2017	1	26	11	4	10.855	1
2017	1	26	11	4	10.87	1
2017	1	26	11	4	10.874	1
2017	1	26	11	4	10.886	1
2017	1	26	11	4	10.888	1
2017	1	26	11	4	10.903	1
2017	1	26	11	4	10.919	1
2017	1	26	11	4	10.919	1
2017	1	26	11	4	10.923	1
2017	1	26	11	4	10.93	1
2017	1	26	11	4	10.938	1
2017	1	26	11	4	10.946	1
2017	1	26	11	4	10.955	1
2017	1	26	11	4	10.969	1
2017	1	26	11	4	10.972	1
2017	1	26	11	4	10.986	1
2017	1	26	11	4	10.989	1
2017	1	26	11	4	11.002	1
2017	1	26	11	4	11.005	1
2017	1	26	11	4	11.019	1
2017	1	26	11	4	11.036	1
2017	1	26	11	4	11.036	1
2017	1	26	11	4	11.04	1
2017	1	26	11	4	11.046	1
2017	1	26	11	4	11.054	1
2017	1	26	11	4	11.063	1
2017	1	26	11	4	11.071	1
2017	1	26	11	4	11.086	1
2017	1	26	11	4	11.089	1
2017	1	26	11	4	11.102	1
2017	1	26	11	4	11.105	1
2017	1	26	11	4	11.119	1
2017	1	26	11	4	11.123	1
2017	1	26	11	4	11.136	1
2017	1	26	11	4	11.138	1
2017	1	26	11	4	11.153	1
2017	1	26	11	4	11.155	1
2017	1	26	11	4	11.17	1
2017	1	26	11	4	11.172	1
2017	1	26	11	4	11.179	1
2017	1	26	11	4	11.188	1
2017	1	26	11	4	11.197	1
2017	1	26	11	4	11.205	1
2017	1	26	11	4	11.214	1
2017	1	26	11	4	11.222	1
2017	1	26	11	4	11.23	1
2017	1	26	11	4	11.238	1
2017	1	26	11	4	11.247	1
2017	1	26	11	4	11.255	1
2017	1	26	11	4	11.263	1
2017	1	26	11	4	11.272	1
2017	1	26	11	4	11.28	1
2017	1	26	11	4	11.289	1
2017	1	26	11	4	11.297	1
2017	1	26	11	4	11.306	1
2017	1	26	11	4	11.313	1
2017	1	26	11	4	11.321	1
2017	1	26	11	4	11.33	1
2017	1	26	11	4	11.338	1
2017	1	26	11	4	11.353	1
2017	1	26	11	4	11.356	1
2017	1	26	11	4	11.369	1
2017	1	26	11	4	11.373	1
2017	1	26	11	4	11.387	1
2017	1	26	11	4	11.389	1
2017	1	26	11	4	11.403	1
2017	1	26	11	4	11.406	1
2017	1	26	11	4	11.413	1
2017	1	26	11	4	11.421	1
2017	1	26	11	4	11.43	1
2017	1	26	11	4	11.438	1
2017	1	26	11	4	11.446	1
2017	1	26	11	4	11.455	1
2017	1	26	11	4	11.47	1
2017	1	26	11	4	11.472	1
2017	1	26	11	4	11.486	1
2017	1	26	11	4	11.489	1
2017	1	26	11	4	11.503	1
2017	1	26	11	4	11.506	1
2017	1	26	11	4	11.519	1
2017	1	26	11	4	11.523	1
2017	1	26	11	4	11.536	1
2017	1	26	11	4	11.553	1
2017	1	26	11	4	11.553	1
2017	1	26	11	4	11.556	1
2017	1	26	11	4	11.563	1
2017	1	26	11	4	11.572	1
2017	1	26	11	4	11.586	1
2017	1	26	11	4	11.588	1
2017	1	26	11	4	11.602	1
2017	1	26	11	4	11.604	1
2017	1	26	11	4	11.619	1
2017	1	26	11	4	11.621	1
2017	1	26	11	4	11.637	1
2017	1	26	11	4	11.64	1
2017	1	26	11	4	11.652	1
2017	1	26	11	4	11.669	1
2017	1	26	11	4	11.669	1
2017	1	26	11	4	11.671	1
2017	1	26	11	4	11.679	1
2017	1	26	11	4	11.688	1
2017	1	26	11	4	11.696	1
2017	1	26	11	4	11.705	1
2017	1	26	11	4	11.72	1
2017	1	26	11	4	11.723	1
2017	1	26	11	4	11.736	1
2017	1	26	11	4	11.739	1
2017	1	26	11	4	11.752	1
2017	1	26	11	4	11.756	1
2017	1	26	11	4	11.769	1
2017	1	26	11	4	11.772	1
2017	1	26	11	4	11.786	1
2017	1	26	11	4	11.788	1
2017	1	26	11	4	11.796	1
2017	1	26	11	4	11.805	1
2017	1	26	11	4	11.813	1
2017	1	26	11	4	11.821	1
2017	1	26	11	4	11.836	1
2017	1	26	11	4	11.838	1
2017	1	26	11	4	11.853	1
2017	1	26	11	4	11.856	1
2017	1	26	11	4	11.869	1
2017	1	26	11	4	11.871	1
2017	1	26	11	4	11.886	1
2017	1	26	11	4	11.89	1
2017	1	26	11	4	11.903	1
2017	1	26	11	4	11.907	1
2017	1	26	11	4	11.913	1
2017	1	26	11	4	11.921	1
2017	1	26	11	4	11.93	1
2017	1	26	11	4	11.939	1
2017	1	26	11	4	11.947	1
2017	1	26	11	4	11.955	1
2017	1	26	11	4	11.97	1
2017	1	26	11	4	11.973	1
2017	1	26	11	4	11.986	1
2017	1	26	11	4	11.99	1
2017	1	26	11	4	12.003	1
2017	1	26	11	4	12.019	1
2017	1	26	11	4	12.019	1
2017	1	26	11	4	12.022	1
2017	1	26	11	4	12.03	1
2017	1	26	11	4	12.038	1
2017	1	26	11	4	12.046	1
2017	1	26	11	4	12.055	1
2017	1	26	11	4	12.069	1
2017	1	26	11	4	12.074	1
2017	1	26	11	4	12.086	1
2017	1	26	11	4	12.088	1
2017	1	26	11	4	12.103	1
2017	1	26	11	4	12.106	1
2017	1	26	11	4	12.119	1
2017	1	26	11	4	12.121	1
2017	1	26	11	4	12.136	1
2017	1	26	11	4	12.138	1
2017	1	26	11	4	12.153	1
2017	1	26	11	4	12.157	1
2017	1	26	11	4	12.163	1
2017	1	26	11	4	12.172	1
2017	1	26	11	4	12.18	1
2017	1	26	11	4	12.188	1
2017	1	26	11	4	12.203	1
2017	1	26	11	4	12.205	1
2017	1	26	11	4	12.219	1
2017	1	26	11	4	12.221	1
2017	1	26	11	4	12.236	1
2017	1	26	11	4	12.239	1
2017	1	26	11	4	12.253	1
2017	1	26	11	4	12.256	1
2017	1	26	11	4	12.269	1
2017	1	26	11	4	12.271	1
2017	1	26	11	4	12.286	1
2017	1	26	11	4	12.288	1
2017	1	26	11	4	12.296	1
2017	1	26	11	4	12.305	1
2017	1	26	11	4	12.313	1
2017	1	26	11	4	12.321	1
2017	1	26	11	4	12.336	1
2017	1	26	11	4	12.34	1
2017	1	26	11	4	12.353	1
2017	1	26	11	4	12.355	1
2017	1	26	11	4	12.369	1
2017	1	26	11	4	12.371	1
2017	1	26	11	4	12.386	1
2017	1	26	11	4	12.388	1
2017	1	26	11	4	12.396	1
2017	1	26	11	4	12.405	1
2017	1	26	11	4	12.419	1
2017	1	26	11	4	12.422	1
2017	1	26	11	4	12.436	1
2017	1	26	11	4	12.439	1
2017	1	26	11	4	12.452	1
2017	1	26	11	4	12.455	1
2017	1	26	11	4	12.469	1
2017	1	26	11	4	12.472	1
2017	1	26	11	4	12.486	1
2017	1	26	11	4	12.49	1
2017	1	26	11	4	12.496	1
2017	1	26	11	4	12.519	1
2017	1	26	11	4	12.52	1
2017	1	26	11	4	12.522	1
2017	1	26	11	4	12.529	1
2017	1	26	11	4	12.538	1
2017	1	26	11	4	12.551	1
2017	1	26	11	4	12.554	1
2017	1	26	11	4	12.568	1
2017	1	26	11	4	12.571	1
2017	1	26	11	4	12.585	1
2017	1	26	11	4	12.588	1
2017	1	26	11	4	12.596	1
2017	1	26	11	4	12.605	1
2017	1	26	11	4	12.613	1
2017	1	26	11	4	12.621	1
2017	1	26	11	4	12.635	1
2017	1	26	11	4	12.638	1
2017	1	26	11	4	12.652	1
2017	1	26	11	4	12.655	1
2017	1	26	11	4	12.668	1
2017	1	26	11	4	12.671	1
2017	1	26	11	4	12.685	1
2017	1	26	11	4	12.702	1
2017	1	26	11	4	12.702	1
2017	1	26	11	4	12.718	1
2017	1	26	11	4	12.719	1
2017	1	26	11	4	12.721	1
2017	1	26	11	4	12.73	1
2017	1	26	11	4	12.738	1
2017	1	26	11	4	12.746	1
2017	1	26	11	4	12.755	1
2017	1	26	11	4	12.768	1
2017	1	26	11	4	12.771	1
2017	1	26	11	4	12.78	1
2017	1	26	11	4	12.788	1
2017	1	26	11	4	12.797	1
2017	1	26	11	4	12.805	1
2017	1	26	11	4	12.813	1
2017	1	26	11	4	12.822	1
2017	1	26	11	4	12.83	1
2017	1	26	11	4	12.839	1
2017	1	26	11	4	12.846	1
2017	1	26	11	4	12.855	1
2017	1	26	11	4	12.863	1
2017	1	26	11	4	12.871	1
2017	1	26	11	4	12.886	1
2017	1	26	11	4	12.888	1
2017	1	26	11	4	12.902	1
2017	1	26	11	4	12.905	1
2017	1	26	11	4	12.919	1
2017	1	26	11	4	12.921	1
2017	1	26	11	4	12.936	1
2017	1	26	11	4	12.938	1
2017	1	26	11	4	12.952	1
2017	1	26	11	4	12.955	1
2017	1	26	11	4	12.969	1
2017	1	26	11	4	12.972	1
2017	1	26	11	4	12.98	1
2017	1	26	11	4	12.988	1
2017	1	26	11	4	12.996	1
2017	1	26	11	4	13.005	1
2017	1	26	11	4	13.014	1
2017	1	26	11	4	13.021	1
2017	1	26	11	4	13.03	1
2017	1	26	11	4	13.038	1
2017	1	26	11	4	13.046	1
2017	1	26	11	4	13.055	1
2017	1	26	11	4	13.063	1
2017	1	26	11	4	13.071	1
2017	1	26	11	4	13.079	1
2017	1	26	11	4	13.088	1
2017	1	26	11	4	13.102	1
2017	1	26	11	4	13.105	1
2017	1	26	11	4	13.119	1
2017	1	26	11	4	13.121	1
2017	1	26	11	4	13.136	1
2017	1	26	11	4	13.139	1
2017	1	26	11	4	13.152	1
2017	1	26	11	4	13.157	1
2017	1	26	11	4	13.169	1
2017	1	26	11	4	13.171	1
2017	1	26	11	4	13.186	1
2017	1	26	11	4	13.188	1
2017	1	26	11	4	13.196	1
2017	1	26	11	4	13.204	1
2017	1	26	11	4	13.213	1
2017	1	26	11	4	13.221	1
2017	1	26	11	4	13.234	1
2017	1	26	11	4	13.238	1
2017	1	26	11	4	13.246	1
2017	1	26	11	4	13.255	1
2017	1	26	11	4	13.263	1
2017	1	26	11	4	13.272	1
2017	1	26	11	4	13.28	1
2017	1	26	11	4	13.29	1
2017	1	26	11	4	13.296	1
2017	1	26	11	4	13.305	1
2017	1	26	11	4	13.313	1
2017	1	26	11	4	13.322	1
2017	1	26	11	4	13.336	1
2017	1	26	11	4	13.339	1
2017	1	26	11	4	13.353	1
2017	1	26	11	4	13.355	1
2017	1	26	11	4	13.37	1
2017	1	26	11	4	13.373	1
2017	1	26	11	4	13.386	1
2017	1	26	11	4	13.388	1
2017	1	26	11	4	13.403	1
2017	1	26	11	4	13.405	1
2017	1	26	11	4	13.413	1
2017	1	26	11	4	13.423	1
2017	1	26	11	4	13.43	1
2017	1	26	11	4	13.439	1
2017	1	26	11	4	13.453	1
2017	1	26	11	4	13.455	1
2017	1	26	11	4	13.469	1
2017	1	26	11	4	13.472	1
2017	1	26	11	4	13.486	1
2017	1	26	11	4	13.488	1
2017	1	26	11	4	13.502	1
2017	1	26	11	4	13.519	1
2017	1	26	11	4	13.52	1
2017	1	26	11	4	13.522	1
2017	1	26	11	4	13.53	1
2017	1	26	11	4	13.538	1
2017	1	26	11	4	13.546	1
2017	1	26	11	4	13.555	1
2017	1	26	11	4	13.569	1
2017	1	26	11	4	13.571	1
2017	1	26	11	4	13.586	1
2017	1	26	11	4	13.588	1
2017	1	26	11	4	13.602	1
2017	1	26	11	4	13.605	1
2017	1	26	11	4	13.613	1
2017	1	26	11	4	13.621	1
2017	1	26	11	4	13.629	1
2017	1	26	11	4	13.638	1
2017	1	26	11	4	13.653	1
2017	1	26	11	4	13.655	1
2017	1	26	11	4	13.669	1
2017	1	26	11	4	13.671	1
2017	1	26	11	4	13.687	1
2017	1	26	11	4	13.688	1
2017	1	26	11	4	13.703	1
2017	1	26	11	4	13.706	1
2017	1	26	11	4	13.719	1
2017	1	26	11	4	13.721	1
2017	1	26	11	4	13.73	1
2017	1	26	11	4	13.738	1
2017	1	26	11	4	13.746	1
2017	1	26	11	4	13.77	1
2017	1	26	11	4	13.77	1
2017	1	26	11	4	13.773	1
2017	1	26	11	4	13.785	1
2017	1	26	11	4	13.788	1
2017	1	26	11	4	13.802	1
2017	1	26	11	4	13.804	1
2017	1	26	11	4	13.813	1
2017	1	26	11	4	13.822	1
2017	1	26	11	4	13.829	1
2017	1	26	11	4	13.838	1
2017	1	26	11	4	13.846	1
2017	1	26	11	4	13.855	1
2017	1	26	11	4	13.869	1
2017	1	26	11	4	13.872	1
2017	1	26	11	4	13.886	1
2017	1	26	11	4	13.889	1
2017	1	26	11	4	13.902	1
2017	1	26	11	4	13.905	1
2017	1	26	11	4	13.919	1
2017	1	26	11	4	13.921	1
2017	1	26	11	4	13.936	1
2017	1	26	11	4	13.952	1
2017	1	26	11	4	13.954	1
2017	1	26	11	4	13.958	1
2017	1	26	11	4	13.963	1
2017	1	26	11	4	13.972	1
2017	1	26	11	4	13.98	1
2017	1	26	11	4	13.989	1
2017	1	26	11	4	13.997	1
2017	1	26	11	4	14.005	1
2017	1	26	11	4	14.014	1
2017	1	26	11	4	14.022	1
2017	1	26	11	4	14.03	1
2017	1	26	11	4	14.038	1
2017	1	26	11	4	14.046	1
2017	1	26	11	4	14.056	1
2017	1	26	11	4	14.063	1
2017	1	26	11	4	14.072	1
2017	1	26	11	4	14.08	1
2017	1	26	11	4	14.088	1
2017	1	26	11	4	14.097	1
2017	1	26	11	4	14.105	1
2017	1	26	11	4	14.119	1
2017	1	26	11	4	14.122	1
2017	1	26	11	4	14.136	1
2017	1	26	11	4	14.139	1
2017	1	26	11	4	14.152	1
2017	1	26	11	4	14.155	1
2017	1	26	11	4	14.169	1
2017	1	26	11	4	14.171	1
2017	1	26	11	4	14.186	1
2017	1	26	11	4	14.188	1
2017	1	26	11	4	14.203	1
2017	1	26	11	4	14.206	1
2017	1	26	11	4	14.213	1
2017	1	26	11	4	14.221	1
2017	1	26	11	4	14.23	1
2017	1	26	11	4	14.238	1
2017	1	26	11	4	14.248	1
2017	1	26	11	4	14.255	1
2017	1	26	11	4	14.265	1
2017	1	26	11	4	14.273	1
2017	1	26	11	4	14.28	1
2017	1	26	11	4	14.288	1
2017	1	26	11	4	14.296	1
2017	1	26	11	4	14.305	1
2017	1	26	11	4	14.319	1
2017	1	26	11	4	14.322	1
2017	1	26	11	4	14.336	1
2017	1	26	11	4	14.338	1
2017	1	26	11	4	14.346	1
2017	1	26	11	4	14.355	1
2017	1	26	11	4	14.363	1
2017	1	26	11	4	14.372	1
2017	1	26	11	4	14.38	1
2017	1	26	11	4	14.402	1
2017	1	26	11	4	14.403	1
2017	1	26	11	4	14.406	1
2017	1	26	11	4	14.413	1
2017	1	26	11	4	14.421	1
2017	1	26	11	4	14.435	1
2017	1	26	11	4	14.438	1
2017	1	26	11	4	14.451	1
2017	1	26	11	4	14.455	1
2017	1	26	11	4	14.468	1
2017	1	26	11	4	14.485	1
2017	1	26	11	4	14.485	1
2017	1	26	11	4	14.488	1
2017	1	26	11	4	14.496	1
2017	1	26	11	4	14.504	1
2017	1	26	11	4	14.513	1
2017	1	26	11	4	14.521	1
2017	1	26	11	4	14.529	1
2017	1	26	11	4	14.539	1
2017	1	26	11	4	14.553	1
2017	1	26	11	4	14.555	1
2017	1	26	11	4	14.569	1
2017	1	26	11	4	14.571	1
2017	1	26	11	4	14.579	1
2017	1	26	11	4	14.588	1
2017	1	26	11	4	14.596	1
2017	1	26	11	4	14.605	1
2017	1	26	11	4	14.613	1
2017	1	26	11	4	14.623	1
2017	1	26	11	4	14.629	1
2017	1	26	11	4	14.639	1
2017	1	26	11	4	14.652	1
2017	1	26	11	4	14.655	1
2017	1	26	11	4	14.669	1
2017	1	26	11	4	14.672	1
2017	1	26	11	4	14.686	1
2017	1	26	11	4	14.688	1
2017	1	26	11	4	14.703	1
2017	1	26	11	4	14.707	1
2017	1	26	11	4	14.719	1
2017	1	26	11	4	14.722	1
2017	1	26	11	4	14.736	1
2017	1	26	11	4	14.738	1
2017	1	26	11	4	14.746	1
2017	1	26	11	4	14.755	1
2017	1	26	11	4	14.763	1
2017	1	26	11	4	14.771	1
2017	1	26	11	4	14.78	1
2017	1	26	11	4	14.788	1
2017	1	26	11	4	14.803	1
2017	1	26	11	4	14.805	1
2017	1	26	11	4	14.819	1
2017	1	26	11	4	14.822	1
2017	1	26	11	4	14.829	1
2017	1	26	11	4	14.84	1
2017	1	26	11	4	14.846	1
2017	1	26	11	4	14.855	1
2017	1	26	11	4	14.863	1
2017	1	26	11	4	14.872	1
2017	1	26	11	4	14.88	1
2017	1	26	11	4	14.888	1
2017	1	26	11	4	14.902	1
2017	1	26	11	4	14.905	1
2017	1	26	11	4	14.919	1
2017	1	26	11	4	14.921	1
2017	1	26	11	4	14.936	1
2017	1	26	11	4	14.938	1
2017	1	26	11	4	14.952	1
2017	1	26	11	4	14.956	1
2017	1	26	11	4	14.969	1
2017	1	26	11	4	14.972	1
2017	1	26	11	4	14.98	1
2017	1	26	11	4	14.988	1
2017	1	26	11	4	14.996	1
2017	1	26	11	4	15.004	1
2017	1	26	11	4	15.013	1
2017	1	26	11	4	15.021	1
2017	1	26	11	4	15.029	1
2017	1	26	11	4	15.038	1
2017	1	26	11	4	15.047	1
2017	1	26	11	4	15.057	1
2017	1	26	11	4	15.063	1
2017	1	26	11	4	15.072	1
2017	1	26	11	4	15.08	1
2017	1	26	11	4	15.088	1
2017	1	26	11	4	15.096	1
2017	1	26	11	4	15.104	1
2017	1	26	11	4	15.119	1
2017	1	26	11	4	15.121	1
2017	1	26	11	4	15.136	1
2017	1	26	11	4	15.14	1
2017	1	26	11	4	15.152	1
2017	1	26	11	4	15.155	1
2017	1	26	11	4	15.169	1
2017	1	26	11	4	15.171	1
2017	1	26	11	4	15.186	1
2017	1	26	11	4	15.189	1
2017	1	26	11	4	15.203	1
2017	1	26	11	4	15.206	1
2017	1	26	11	4	15.213	1
2017	1	26	11	4	15.222	1
2017	1	26	11	4	15.23	1
2017	1	26	11	4	15.238	1
2017	1	26	11	4	15.246	1
2017	1	26	11	4	15.255	1
2017	1	26	11	4	15.263	1
2017	1	26	11	4	15.272	1
2017	1	26	11	4	15.28	1
2017	1	26	11	4	15.29	1
2017	1	26	11	4	15.296	1
2017	1	26	11	4	15.306	1
2017	1	26	11	4	15.314	1
2017	1	26	11	4	15.323	1
2017	1	26	11	4	15.336	1
2017	1	26	11	4	15.339	1
2017	1	26	11	4	15.352	1
2017	1	26	11	4	15.354	1
2017	1	26	11	4	15.369	1
2017	1	26	11	4	15.372	1
2017	1	26	11	4	15.387	1
2017	1	26	11	4	15.39	1
2017	1	26	11	4	15.403	1
2017	1	26	11	4	15.42	1
2017	1	26	11	4	15.42	1
2017	1	26	11	4	15.422	1
2017	1	26	11	4	15.43	1
2017	1	26	11	4	15.438	1
2017	1	26	11	4	15.452	1
2017	1	26	11	4	15.455	1
2017	1	26	11	4	15.469	1
2017	1	26	11	4	15.473	1
2017	1	26	11	4	15.486	1
2017	1	26	11	4	15.489	1
2017	1	26	11	4	15.502	1
2017	1	26	11	4	15.505	1
2017	1	26	11	4	15.519	1
2017	1	26	11	4	15.535	1
2017	1	26	11	4	15.536	1
2017	1	26	11	4	15.538	1
2017	1	26	11	4	15.546	1
2017	1	26	11	4	15.555	1
2017	1	26	11	4	15.563	1
2017	1	26	11	4	15.571	1
2017	1	26	11	4	15.586	1
2017	1	26	11	4	15.588	1
2017	1	26	11	4	15.602	1
2017	1	26	11	4	15.604	1
2017	1	26	11	4	15.619	1
2017	1	26	11	4	15.622	1
2017	1	26	11	4	15.636	1
2017	1	26	11	4	15.638	1
2017	1	26	11	4	15.646	1
2017	1	26	11	4	15.655	1
2017	1	26	11	4	15.669	1
2017	1	26	11	4	15.671	1
2017	1	26	11	4	15.686	1
2017	1	26	11	4	15.689	1
2017	1	26	11	4	15.703	1
2017	1	26	11	4	15.706	1
2017	1	26	11	4	15.719	1
2017	1	26	11	4	15.721	1
2017	1	26	11	4	15.736	1
2017	1	26	11	4	15.738	1
2017	1	26	11	4	15.746	1
2017	1	26	11	4	15.756	1
2017	1	26	11	4	15.763	1
2017	1	26	11	4	15.771	1
2017	1	26	11	4	15.779	1
2017	1	26	11	4	15.788	1
2017	1	26	11	4	15.802	1
2017	1	26	11	4	15.805	1
2017	1	26	11	4	15.819	1
2017	1	26	11	4	15.822	1
2017	1	26	11	4	15.829	1
2017	1	26	11	4	15.838	1
2017	1	26	11	4	15.846	1
2017	1	26	11	4	15.856	1
2017	1	26	11	4	15.863	1
2017	1	26	11	4	15.872	1
2017	1	26	11	4	15.88	1
2017	1	26	11	4	15.888	1
2017	1	26	11	4	15.896	1
2017	1	26	11	4	15.906	1
2017	1	26	11	4	15.919	1
2017	1	26	11	4	15.922	1
2017	1	26	11	4	15.936	1
2017	1	26	11	4	15.939	1
2017	1	26	11	4	15.953	1
2017	1	26	11	4	15.956	1
2017	1	26	11	4	15.969	1
2017	1	26	11	4	15.971	1
2017	1	26	11	4	15.986	1
2017	1	26	11	4	15.989	1
2017	1	26	11	4	15.996	1
2017	1	26	11	4	16.006	1
2017	1	26	11	4	16.013	1
2017	1	26	11	4	16.021	1
2017	1	26	11	4	16.029	1
2017	1	26	11	4	16.039	1
2017	1	26	11	4	16.053	1
2017	1	26	11	4	16.055	1
2017	1	26	11	4	16.063	1
2017	1	26	11	4	16.071	1
2017	1	26	11	4	16.08	1
2017	1	26	11	4	16.088	1
2017	1	26	11	4	16.096	1
2017	1	26	11	4	16.104	1
2017	1	26	11	4	16.113	1
