year	month	day	hour	minute	second	valid_flag
2017	1	26	11	55	51.567	1
2017	1	26	11	55	51.572	1
2017	1	26	11	55	51.583	1
2017	1	26	11	55	51.589	1
2017	1	26	11	55	51.6	1
2017	1	26	11	55	51.606	1
2017	1	26	11	55	51.614	1
2017	1	26	11	55	51.623	1
2017	1	26	11	55	51.63	1
2017	1	26	11	55	51.639	1
2017	1	26	11	55	51.647	1
2017	1	26	11	55	51.655	1
2017	1	26	11	55	51.664	1
2017	1	26	11	55	51.672	1
2017	1	26	11	55	51.683	1
2017	1	26	11	55	51.689	1
2017	1	26	11	55	51.7	1
2017	1	26	11	55	51.706	1
2017	1	26	11	55	51.717	1
2017	1	26	11	55	51.722	1
2017	1	26	11	55	51.733	1
2017	1	26	11	55	51.75	1
2017	1	26	11	55	51.75	1
2017	1	26	11	55	51.767	1
2017	1	26	11	55	51.767	1
2017	1	26	11	55	51.783	1
2017	1	26	11	55	51.784	1
2017	1	26	11	55	51.789	1
2017	1	26	11	55	51.8	1
2017	1	26	11	55	51.805	1
2017	1	26	11	55	51.817	1
2017	1	26	11	55	51.822	1
2017	1	26	11	55	51.833	1
2017	1	26	11	55	51.839	1
2017	1	26	11	55	51.85	1
2017	1	26	11	55	51.856	1
2017	1	26	11	55	51.867	1
2017	1	26	11	55	51.872	1
2017	1	26	11	55	51.88	1
2017	1	26	11	55	51.889	1
2017	1	26	11	55	51.898	1
2017	1	26	11	55	51.905	1
2017	1	26	11	55	51.913	1
2017	1	26	11	55	51.922	1
2017	1	26	11	55	51.933	1
2017	1	26	11	55	51.939	1
2017	1	26	11	55	51.95	1
2017	1	26	11	55	51.955	1
2017	1	26	11	55	51.967	1
2017	1	26	11	55	51.973	1
2017	1	26	11	55	51.983	1
2017	1	26	11	55	52	1
2017	1	26	11	55	52	1
2017	1	26	11	55	52.016	1
2017	1	26	11	55	52.017	1
2017	1	26	11	55	52.033	1
2017	1	26	11	55	52.033	1
2017	1	26	11	55	52.039	1
2017	1	26	11	55	52.05	1
2017	1	26	11	55	52.055	1
2017	1	26	11	55	52.066	1
2017	1	26	11	55	52.072	1
2017	1	26	11	55	52.083	1
2017	1	26	11	55	52.088	1
2017	1	26	11	55	52.099	1
2017	1	26	11	55	52.105	1
2017	1	26	11	55	52.117	1
2017	1	26	11	55	52.122	1
2017	1	26	11	55	52.133	1
2017	1	26	11	55	52.138	1
2017	1	26	11	55	52.147	1
2017	1	26	11	55	52.155	1
2017	1	26	11	55	52.163	1
2017	1	26	11	55	52.171	1
2017	1	26	11	55	52.183	1
2017	1	26	11	55	52.188	1
2017	1	26	11	55	52.2	1
2017	1	26	11	55	52.205	1
2017	1	26	11	55	52.217	1
2017	1	26	11	55	52.222	1
2017	1	26	11	55	52.233	1
2017	1	26	11	55	52.238	1
2017	1	26	11	55	52.25	1
2017	1	26	11	55	52.266	1
2017	1	26	11	55	52.267	1
2017	1	26	11	55	52.283	1
2017	1	26	11	55	52.283	1
2017	1	26	11	55	52.3	1
2017	1	26	11	55	52.3	1
2017	1	26	11	55	52.305	1
2017	1	26	11	55	52.316	1
2017	1	26	11	55	52.322	1
2017	1	26	11	55	52.333	1
2017	1	26	11	55	52.338	1
2017	1	26	11	55	52.35	1
2017	1	26	11	55	52.355	1
2017	1	26	11	55	52.366	1
2017	1	26	11	55	52.383	1
2017	1	26	11	55	52.384	1
2017	1	26	11	55	52.389	1
2017	1	26	11	55	52.397	1
2017	1	26	11	55	52.405	1
2017	1	26	11	55	52.414	1
2017	1	26	11	55	52.422	1
2017	1	26	11	55	52.433	1
2017	1	26	11	55	52.438	1
2017	1	26	11	55	52.45	1
2017	1	26	11	55	52.455	1
2017	1	26	11	55	52.466	1
2017	1	26	11	55	52.472	1
2017	1	26	11	55	52.483	1
2017	1	26	11	55	52.5	1
2017	1	26	11	55	52.5	1
2017	1	26	11	55	52.516	1
2017	1	26	11	55	52.517	1
2017	1	26	11	55	52.533	1
2017	1	26	11	55	52.533	1
2017	1	26	11	55	52.539	1
2017	1	26	11	55	52.55	1
2017	1	26	11	55	52.556	1
2017	1	26	11	55	52.567	1
2017	1	26	11	55	52.572	1
2017	1	26	11	55	52.583	1
2017	1	26	11	55	52.588	1
2017	1	26	11	55	52.599	1
2017	1	26	11	55	52.605	1
2017	1	26	11	55	52.616	1
2017	1	26	11	55	52.622	1
2017	1	26	11	55	52.63	1
2017	1	26	11	55	52.639	1
2017	1	26	11	55	52.647	1
2017	1	26	11	55	52.655	1
2017	1	26	11	55	52.663	1
2017	1	26	11	55	52.672	1
2017	1	26	11	55	52.683	1
2017	1	26	11	55	52.688	1
2017	1	26	11	55	52.7	1
2017	1	26	11	55	52.705	1
2017	1	26	11	55	52.716	1
2017	1	26	11	55	52.722	1
2017	1	26	11	55	52.733	1
2017	1	26	11	55	52.75	1
2017	1	26	11	55	52.75	1
2017	1	26	11	55	52.767	1
2017	1	26	11	55	52.767	1
2017	1	26	11	55	52.783	1
2017	1	26	11	55	52.784	1
2017	1	26	11	55	52.789	1
2017	1	26	11	55	52.8	1
2017	1	26	11	55	52.806	1
2017	1	26	11	55	52.817	1
2017	1	26	11	55	52.822	1
2017	1	26	11	55	52.833	1
2017	1	26	11	55	52.839	1
2017	1	26	11	55	52.85	1
2017	1	26	11	55	52.855	1
2017	1	26	11	55	52.867	1
2017	1	26	11	55	52.883	1
2017	1	26	11	55	52.884	1
2017	1	26	11	55	52.889	1
2017	1	26	11	55	52.897	1
2017	1	26	11	55	52.905	1
2017	1	26	11	55	52.914	1
2017	1	26	11	55	52.922	1
2017	1	26	11	55	52.933	1
2017	1	26	11	55	52.939	1
2017	1	26	11	55	52.95	1
2017	1	26	11	55	52.956	1
2017	1	26	11	55	52.967	1
2017	1	26	11	55	52.972	1
2017	1	26	11	55	52.983	1
2017	1	26	11	55	52.989	1
2017	1	26	11	55	53	1
2017	1	26	11	55	53.017	1
2017	1	26	11	55	53.017	1
2017	1	26	11	55	53.033	1
2017	1	26	11	55	53.034	1
2017	1	26	11	55	53.05	1
2017	1	26	11	55	53.05	1
2017	1	26	11	55	53.055	1
2017	1	26	11	55	53.067	1
2017	1	26	11	55	53.072	1
2017	1	26	11	55	53.083	1
2017	1	26	11	55	53.089	1
2017	1	26	11	55	53.1	1
2017	1	26	11	55	53.105	1
2017	1	26	11	55	53.116	1
2017	1	26	11	55	53.122	1
2017	1	26	11	55	53.133	1
2017	1	26	11	55	53.138	1
2017	1	26	11	55	53.147	1
2017	1	26	11	55	53.155	1
2017	1	26	11	55	53.164	1
2017	1	26	11	55	53.172	1
2017	1	26	11	55	53.18	1
2017	1	26	11	55	53.189	1
2017	1	26	11	55	53.2	1
2017	1	26	11	55	53.205	1
2017	1	26	11	55	53.217	1
2017	1	26	11	55	53.222	1
2017	1	26	11	55	53.233	1
2017	1	26	11	55	53.239	1
2017	1	26	11	55	53.25	1
2017	1	26	11	55	53.267	1
2017	1	26	11	55	53.267	1
2017	1	26	11	55	53.283	1
2017	1	26	11	55	53.283	1
2017	1	26	11	55	53.3	1
2017	1	26	11	55	53.3	1
2017	1	26	11	55	53.305	1
2017	1	26	11	55	53.317	1
2017	1	26	11	55	53.322	1
2017	1	26	11	55	53.333	1
2017	1	26	11	55	53.339	1
2017	1	26	11	55	53.35	1
2017	1	26	11	55	53.355	1
2017	1	26	11	55	53.366	1
2017	1	26	11	55	53.372	1
2017	1	26	11	55	53.383	1
2017	1	26	11	55	53.389	1
2017	1	26	11	55	53.397	1
2017	1	26	11	55	53.405	1
2017	1	26	11	55	53.414	1
2017	1	26	11	55	53.422	1
2017	1	26	11	55	53.43	1
2017	1	26	11	55	53.438	1
2017	1	26	11	55	53.45	1
2017	1	26	11	55	53.455	1
2017	1	26	11	55	53.466	1
2017	1	26	11	55	53.471	1
2017	1	26	11	55	53.483	1
2017	1	26	11	55	53.488	1
2017	1	26	11	55	53.5	1
2017	1	26	11	55	53.517	1
2017	1	26	11	55	53.517	1
2017	1	26	11	55	53.533	1
2017	1	26	11	55	53.533	1
2017	1	26	11	55	53.55	1
2017	1	26	11	55	53.55	1
2017	1	26	11	55	53.555	1
2017	1	26	11	55	53.567	1
2017	1	26	11	55	53.571	1
2017	1	26	11	55	53.584	1
2017	1	26	11	55	53.594	1
2017	1	26	11	55	53.6	1
2017	1	26	11	55	53.605	1
2017	1	26	11	55	53.616	1
2017	1	26	11	55	53.622	1
2017	1	26	11	55	53.633	1
2017	1	26	11	55	53.638	1
2017	1	26	11	55	53.647	1
2017	1	26	11	55	53.655	1
2017	1	26	11	55	53.664	1
2017	1	26	11	55	53.671	1
2017	1	26	11	55	53.683	1
2017	1	26	11	55	53.688	1
2017	1	26	11	55	53.7	1
2017	1	26	11	55	53.705	1
2017	1	26	11	55	53.717	1
2017	1	26	11	55	53.722	1
2017	1	26	11	55	53.733	1
2017	1	26	11	55	53.738	1
2017	1	26	11	55	53.75	1
2017	1	26	11	55	53.766	1
2017	1	26	11	55	53.767	1
2017	1	26	11	55	53.783	1
2017	1	26	11	55	53.788	1
2017	1	26	11	55	53.788	1
2017	1	26	11	55	53.8	1
2017	1	26	11	55	53.805	1
2017	1	26	11	55	53.816	1
2017	1	26	11	55	53.822	1
2017	1	26	11	55	53.833	1
2017	1	26	11	55	53.838	1
2017	1	26	11	55	53.85	1
2017	1	26	11	55	53.855	1
2017	1	26	11	55	53.866	1
2017	1	26	11	55	53.872	1
2017	1	26	11	55	53.883	1
2017	1	26	11	55	53.888	1
2017	1	26	11	55	53.897	1
2017	1	26	11	55	53.905	1
2017	1	26	11	55	53.914	1
2017	1	26	11	55	53.922	1
2017	1	26	11	55	53.93	1
2017	1	26	11	55	53.939	1
2017	1	26	11	55	53.95	1
2017	1	26	11	55	53.955	1
2017	1	26	11	55	53.966	1
2017	1	26	11	55	53.971	1
2017	1	26	11	55	53.983	1
2017	1	26	11	55	53.989	1
2017	1	26	11	55	54	1
2017	1	26	11	55	54.006	1
2017	1	26	11	55	54.017	1
2017	1	26	11	55	54.033	1
2017	1	26	11	55	54.033	1
2017	1	26	11	55	54.049	1
2017	1	26	11	55	54.05	1
2017	1	26	11	55	54.055	1
2017	1	26	11	55	54.068	1
2017	1	26	11	55	54.071	1
2017	1	26	11	55	54.083	1
2017	1	26	11	55	54.089	1
2017	1	26	11	55	54.1	1
2017	1	26	11	55	54.105	1
2017	1	26	11	55	54.116	1
2017	1	26	11	55	54.122	1
2017	1	26	11	55	54.133	1
2017	1	26	11	55	54.139	1
2017	1	26	11	55	54.15	1
2017	1	26	11	55	54.155	1
2017	1	26	11	55	54.167	1
2017	1	26	11	55	54.183	1
2017	1	26	11	55	54.184	1
2017	1	26	11	55	54.2	1
2017	1	26	11	55	54.2	1
2017	1	26	11	55	54.216	1
2017	1	26	11	55	54.217	1
2017	1	26	11	55	54.221	1
2017	1	26	11	55	54.23	1
2017	1	26	11	55	54.238	1
2017	1	26	11	55	54.247	1
2017	1	26	11	55	54.255	1
2017	1	26	11	55	54.263	1
2017	1	26	11	55	54.272	1
2017	1	26	11	55	54.28	1
2017	1	26	11	55	54.288	1
2017	1	26	11	55	54.297	1
2017	1	26	11	55	54.305	1
2017	1	26	11	55	54.314	1
2017	1	26	11	55	54.322	1
2017	1	26	11	55	54.33	1
2017	1	26	11	55	54.338	1
2017	1	26	11	55	54.347	1
2017	1	26	11	55	54.355	1
2017	1	26	11	55	54.366	1
2017	1	26	11	55	54.371	1
2017	1	26	11	55	54.383	1
2017	1	26	11	55	54.388	1
2017	1	26	11	55	54.4	1
2017	1	26	11	55	54.405	1
2017	1	26	11	55	54.417	1
2017	1	26	11	55	54.433	1
2017	1	26	11	55	54.433	1
2017	1	26	11	55	54.455	1
2017	1	26	11	55	54.46	1
2017	1	26	11	55	54.461	1
2017	1	26	11	55	54.466	1
2017	1	26	11	55	54.483	1
2017	1	26	11	55	54.483	1
2017	1	26	11	55	54.488	1
2017	1	26	11	55	54.5	1
2017	1	26	11	55	54.505	1
2017	1	26	11	55	54.516	1
2017	1	26	11	55	54.522	1
2017	1	26	11	55	54.533	1
2017	1	26	11	55	54.538	1
2017	1	26	11	55	54.55	1
2017	1	26	11	55	54.566	1
2017	1	26	11	55	54.567	1
2017	1	26	11	55	54.583	1
2017	1	26	11	55	54.583	1
2017	1	26	11	55	54.6	1
2017	1	26	11	55	54.605	1
2017	1	26	11	55	54.61	1
2017	1	26	11	55	54.617	1
2017	1	26	11	55	54.627	1
2017	1	26	11	55	54.631	1
2017	1	26	11	55	54.638	1
2017	1	26	11	55	54.65	1
2017	1	26	11	55	54.66	1
2017	1	26	11	55	54.671	1
2017	1	26	11	55	54.671	1
2017	1	26	11	55	54.683	1
2017	1	26	11	55	54.7	1
2017	1	26	11	55	54.7	1
2017	1	26	11	55	54.716	1
2017	1	26	11	55	54.717	1
2017	1	26	11	55	54.733	1
2017	1	26	11	55	54.733	1
2017	1	26	11	55	54.738	1
2017	1	26	11	55	54.747	1
2017	1	26	11	55	54.755	1
2017	1	26	11	55	54.763	1
2017	1	26	11	55	54.771	1
2017	1	26	11	55	54.78	1
2017	1	26	11	55	54.788	1
2017	1	26	11	55	54.797	1
2017	1	26	11	55	54.806	1
2017	1	26	11	55	54.813	1
2017	1	26	11	55	54.822	1
2017	1	26	11	55	54.83	1
2017	1	26	11	55	54.839	1
2017	1	26	11	55	54.847	1
2017	1	26	11	55	54.855	1
2017	1	26	11	55	54.863	1
2017	1	26	11	55	54.871	1
2017	1	26	11	55	54.883	1
2017	1	26	11	55	54.888	1
2017	1	26	11	55	54.9	1
2017	1	26	11	55	54.905	1
2017	1	26	11	55	54.916	1
2017	1	26	11	55	54.922	1
2017	1	26	11	55	54.933	1
2017	1	26	11	55	54.95	1
2017	1	26	11	55	54.95	1
2017	1	26	11	55	54.966	1
2017	1	26	11	55	54.967	1
2017	1	26	11	55	54.983	1
2017	1	26	11	55	54.983	1
2017	1	26	11	55	54.988	1
2017	1	26	11	55	54.997	1
2017	1	26	11	55	55.005	1
2017	1	26	11	55	55.013	1
2017	1	26	11	55	55.022	1
2017	1	26	11	55	55.03	1
2017	1	26	11	55	55.039	1
2017	1	26	11	55	55.047	1
2017	1	26	11	55	55.057	1
2017	1	26	11	55	55.064	1
2017	1	26	11	55	55.073	1
2017	1	26	11	55	55.08	1
2017	1	26	11	55	55.088	1
2017	1	26	11	55	55.096	1
2017	1	26	11	55	55.105	1
2017	1	26	11	55	55.114	1
2017	1	26	11	55	55.122	1
2017	1	26	11	55	55.133	1
2017	1	26	11	55	55.138	1
2017	1	26	11	55	55.15	1
2017	1	26	11	55	55.155	1
2017	1	26	11	55	55.166	1
2017	1	26	11	55	55.172	1
2017	1	26	11	55	55.183	1
2017	1	26	11	55	55.2	1
2017	1	26	11	55	55.2	1
2017	1	26	11	55	55.216	1
2017	1	26	11	55	55.217	1
2017	1	26	11	55	55.233	1
2017	1	26	11	55	55.233	1
2017	1	26	11	55	55.239	1
2017	1	26	11	55	55.247	1
2017	1	26	11	55	55.256	1
2017	1	26	11	55	55.263	1
2017	1	26	11	55	55.271	1
2017	1	26	11	55	55.28	1
2017	1	26	11	55	55.288	1
2017	1	26	11	55	55.297	1
2017	1	26	11	55	55.305	1
2017	1	26	11	55	55.314	1
2017	1	26	11	55	55.323	1
2017	1	26	11	55	55.33	1
2017	1	26	11	55	55.341	1
2017	1	26	11	55	55.347	1
2017	1	26	11	55	55.355	1
2017	1	26	11	55	55.364	1
2017	1	26	11	55	55.372	1
2017	1	26	11	55	55.38	1
2017	1	26	11	55	55.389	1
2017	1	26	11	55	55.4	1
2017	1	26	11	55	55.405	1
2017	1	26	11	55	55.416	1
2017	1	26	11	55	55.422	1
2017	1	26	11	55	55.433	1
2017	1	26	11	55	55.438	1
2017	1	26	11	55	55.45	1
2017	1	26	11	55	55.466	1
2017	1	26	11	55	55.467	1
2017	1	26	11	55	55.483	1
2017	1	26	11	55	55.483	1
2017	1	26	11	55	55.5	1
2017	1	26	11	55	55.5	1
2017	1	26	11	55	55.505	1
2017	1	26	11	55	55.516	1
2017	1	26	11	55	55.522	1
2017	1	26	11	55	55.53	1
2017	1	26	11	55	55.538	1
2017	1	26	11	55	55.547	1
2017	1	26	11	55	55.555	1
2017	1	26	11	55	55.563	1
2017	1	26	11	55	55.571	1
2017	1	26	11	55	55.58	1
2017	1	26	11	55	55.588	1
2017	1	26	11	55	55.597	1
2017	1	26	11	55	55.606	1
2017	1	26	11	55	55.613	1
2017	1	26	11	55	55.622	1
2017	1	26	11	55	55.63	1
2017	1	26	11	55	55.639	1
2017	1	26	11	55	55.65	1
2017	1	26	11	55	55.655	1
2017	1	26	11	55	55.666	1
2017	1	26	11	55	55.671	1
2017	1	26	11	55	55.683	1
2017	1	26	11	55	55.688	1
2017	1	26	11	55	55.699	1
2017	1	26	11	55	55.705	1
2017	1	26	11	55	55.717	1
2017	1	26	11	55	55.733	1
2017	1	26	11	55	55.733	1
2017	1	26	11	55	55.75	1
2017	1	26	11	55	55.75	1
2017	1	26	11	55	55.766	1
2017	1	26	11	55	55.766	1
2017	1	26	11	55	55.771	1
2017	1	26	11	55	55.78	1
2017	1	26	11	55	55.789	1
2017	1	26	11	55	55.8	1
2017	1	26	11	55	55.805	1
2017	1	26	11	55	55.816	1
2017	1	26	11	55	55.822	1
2017	1	26	11	55	55.833	1
2017	1	26	11	55	55.838	1
2017	1	26	11	55	55.85	1
2017	1	26	11	55	55.855	1
2017	1	26	11	55	55.863	1
2017	1	26	11	55	55.875	1
2017	1	26	11	55	55.88	1
2017	1	26	11	55	55.889	1
2017	1	26	11	55	55.897	1
2017	1	26	11	55	55.905	1
2017	1	26	11	55	55.914	1
2017	1	26	11	55	55.922	1
2017	1	26	11	55	55.933	1
2017	1	26	11	55	55.938	1
2017	1	26	11	55	55.949	1
2017	1	26	11	55	55.955	1
2017	1	26	11	55	55.966	1
2017	1	26	11	55	55.971	1
2017	1	26	11	55	55.983	1
2017	1	26	11	55	55.989	1
2017	1	26	11	55	55.999	1
2017	1	26	11	55	56.017	1
2017	1	26	11	55	56.017	1
2017	1	26	11	55	56.033	1
2017	1	26	11	55	56.033	1
2017	1	26	11	55	56.038	1
2017	1	26	11	55	56.047	1
2017	1	26	11	55	56.055	1
2017	1	26	11	55	56.066	1
2017	1	26	11	55	56.072	1
2017	1	26	11	55	56.083	1
2017	1	26	11	55	56.088	1
2017	1	26	11	55	56.1	1
2017	1	26	11	55	56.105	1
2017	1	26	11	55	56.116	1
2017	1	26	11	55	56.122	1
2017	1	26	11	55	56.133	1
2017	1	26	11	55	56.138	1
2017	1	26	11	55	56.147	1
2017	1	26	11	55	56.155	1
2017	1	26	11	55	56.163	1
2017	1	26	11	55	56.171	1
2017	1	26	11	55	56.183	1
2017	1	26	11	55	56.188	1
2017	1	26	11	55	56.2	1
2017	1	26	11	55	56.205	1
2017	1	26	11	55	56.216	1
2017	1	26	11	55	56.222	1
2017	1	26	11	55	56.233	1
2017	1	26	11	55	56.239	1
2017	1	26	11	55	56.25	1
2017	1	26	11	55	56.266	1
2017	1	26	11	55	56.267	1
2017	1	26	11	55	56.283	1
2017	1	26	11	55	56.283	1
2017	1	26	11	55	56.3	1
2017	1	26	11	55	56.3	1
2017	1	26	11	55	56.305	1
2017	1	26	11	55	56.316	1
2017	1	26	11	55	56.322	1
2017	1	26	11	55	56.333	1
2017	1	26	11	55	56.338	1
2017	1	26	11	55	56.35	1
2017	1	26	11	55	56.355	1
2017	1	26	11	55	56.366	1
2017	1	26	11	55	56.372	1
2017	1	26	11	55	56.383	1
2017	1	26	11	55	56.389	1
2017	1	26	11	55	56.397	1
2017	1	26	11	55	56.405	1
2017	1	26	11	55	56.414	1
2017	1	26	11	55	56.422	1
2017	1	26	11	55	56.433	1
2017	1	26	11	55	56.438	1
2017	1	26	11	55	56.45	1
2017	1	26	11	55	56.455	1
2017	1	26	11	55	56.466	1
2017	1	26	11	55	56.472	1
2017	1	26	11	55	56.483	1
2017	1	26	11	55	56.488	1
2017	1	26	11	55	56.5	1
2017	1	26	11	55	56.516	1
2017	1	26	11	55	56.517	1
2017	1	26	11	55	56.533	1
2017	1	26	11	55	56.533	1
2017	1	26	11	55	56.55	1
2017	1	26	11	55	56.55	1
2017	1	26	11	55	56.555	1
2017	1	26	11	55	56.563	1
2017	1	26	11	55	56.572	1
2017	1	26	11	55	56.583	1
2017	1	26	11	55	56.588	1
2017	1	26	11	55	56.599	1
2017	1	26	11	55	56.605	1
2017	1	26	11	55	56.617	1
2017	1	26	11	55	56.622	1
2017	1	26	11	55	56.633	1
2017	1	26	11	55	56.65	1
2017	1	26	11	55	56.65	1
2017	1	26	11	55	56.666	1
2017	1	26	11	55	56.667	1
2017	1	26	11	55	56.671	1
2017	1	26	11	55	56.68	1
2017	1	26	11	55	56.688	1
2017	1	26	11	55	56.696	1
2017	1	26	11	55	56.705	1
2017	1	26	11	55	56.716	1
2017	1	26	11	55	56.722	1
2017	1	26	11	55	56.733	1
2017	1	26	11	55	56.739	1
2017	1	26	11	55	56.75	1
2017	1	26	11	55	56.755	1
2017	1	26	11	55	56.766	1
2017	1	26	11	55	56.783	1
2017	1	26	11	55	56.783	1
2017	1	26	11	55	56.8	1
2017	1	26	11	55	56.8	1
2017	1	26	11	55	56.805	1
2017	1	26	11	55	56.813	1
2017	1	26	11	55	56.822	1
2017	1	26	11	55	56.833	1
2017	1	26	11	55	56.838	1
2017	1	26	11	55	56.849	1
2017	1	26	11	55	56.855	1
2017	1	26	11	55	56.866	1
2017	1	26	11	55	56.872	1
2017	1	26	11	55	56.883	1
2017	1	26	11	55	56.9	1
2017	1	26	11	55	56.9	1
2017	1	26	11	55	56.916	1
2017	1	26	11	55	56.917	1
2017	1	26	11	55	56.922	1
2017	1	26	11	55	56.93	1
2017	1	26	11	55	56.938	1
2017	1	26	11	55	56.947	1
2017	1	26	11	55	56.955	1
2017	1	26	11	55	56.966	1
2017	1	26	11	55	56.972	1
2017	1	26	11	55	56.983	1
2017	1	26	11	55	56.988	1
2017	1	26	11	55	57	1
2017	1	26	11	55	57.005	1
2017	1	26	11	55	57.016	1
2017	1	26	11	55	57.033	1
2017	1	26	11	55	57.033	1
2017	1	26	11	55	57.05	1
2017	1	26	11	55	57.05	1
2017	1	26	11	55	57.067	1
2017	1	26	11	55	57.067	1
2017	1	26	11	55	57.072	1
2017	1	26	11	55	57.08	1
2017	1	26	11	55	57.088	1
2017	1	26	11	55	57.1	1
2017	1	26	11	55	57.105	1
2017	1	26	11	55	57.116	1
2017	1	26	11	55	57.121	1
2017	1	26	11	55	57.133	1
2017	1	26	11	55	57.138	1
2017	1	26	11	55	57.15	1
2017	1	26	11	55	57.166	1
2017	1	26	11	55	57.167	1
2017	1	26	11	55	57.183	1
2017	1	26	11	55	57.184	1
2017	1	26	11	55	57.188	1
2017	1	26	11	55	57.196	1
2017	1	26	11	55	57.205	1
2017	1	26	11	55	57.213	1
2017	1	26	11	55	57.222	1
2017	1	26	11	55	57.233	1
2017	1	26	11	55	57.239	1
2017	1	26	11	55	57.25	1
2017	1	26	11	55	57.255	1
2017	1	26	11	55	57.267	1
2017	1	26	11	55	57.271	1
2017	1	26	11	55	57.283	1
2017	1	26	11	55	57.288	1
2017	1	26	11	55	57.3	1
2017	1	26	11	55	57.305	1
2017	1	26	11	55	57.317	1
2017	1	26	11	55	57.322	1
2017	1	26	11	55	57.333	1
2017	1	26	11	55	57.339	1
2017	1	26	11	55	57.347	1
2017	1	26	11	55	57.355	1
2017	1	26	11	55	57.363	1
2017	1	26	11	55	57.373	1
2017	1	26	11	55	57.38	1
2017	1	26	11	55	57.388	1
2017	1	26	11	55	57.396	1
2017	1	26	11	55	57.405	1
2017	1	26	11	55	57.413	1
2017	1	26	11	55	57.422	1
2017	1	26	11	55	57.433	1
2017	1	26	11	55	57.438	1
2017	1	26	11	55	57.45	1
2017	1	26	11	55	57.455	1
2017	1	26	11	55	57.466	1
2017	1	26	11	55	57.471	1
2017	1	26	11	55	57.483	1
2017	1	26	11	55	57.488	1
2017	1	26	11	55	57.499	1
2017	1	26	11	55	57.517	1
2017	1	26	11	55	57.517	1
2017	1	26	11	55	57.533	1
2017	1	26	11	55	57.533	1
2017	1	26	11	55	57.55	1
2017	1	26	11	55	57.55	1
2017	1	26	11	55	57.555	1
2017	1	26	11	55	57.566	1
2017	1	26	11	55	57.571	1
2017	1	26	11	55	57.583	1
2017	1	26	11	55	57.588	1
2017	1	26	11	55	57.6	1
2017	1	26	11	55	57.605	1
2017	1	26	11	55	57.617	1
2017	1	26	11	55	57.622	1
2017	1	26	11	55	57.633	1
2017	1	26	11	55	57.638	1
2017	1	26	11	55	57.647	1
2017	1	26	11	55	57.655	1
2017	1	26	11	55	57.663	1
2017	1	26	11	55	57.671	1
2017	1	26	11	55	57.68	1
2017	1	26	11	55	57.689	1
2017	1	26	11	55	57.7	1
2017	1	26	11	55	57.705	1
2017	1	26	11	55	57.716	1
2017	1	26	11	55	57.721	1
2017	1	26	11	55	57.733	1
2017	1	26	11	55	57.738	1
2017	1	26	11	55	57.75	1
2017	1	26	11	55	57.755	1
2017	1	26	11	55	57.766	1
2017	1	26	11	55	57.783	1
2017	1	26	11	55	57.783	1
2017	1	26	11	55	57.8	1
2017	1	26	11	55	57.8	1
2017	1	26	11	55	57.816	1
2017	1	26	11	55	57.816	1
2017	1	26	11	55	57.822	1
2017	1	26	11	55	57.83	1
2017	1	26	11	55	57.839	1
2017	1	26	11	55	57.85	1
2017	1	26	11	55	57.856	1
2017	1	26	11	55	57.866	1
2017	1	26	11	55	57.872	1
2017	1	26	11	55	57.883	1
2017	1	26	11	55	57.888	1
2017	1	26	11	55	57.9	1
2017	1	26	11	55	57.916	1
2017	1	26	11	55	57.917	1
2017	1	26	11	55	57.933	1
2017	1	26	11	55	57.933	1
2017	1	26	11	55	57.938	1
2017	1	26	11	55	57.946	1
2017	1	26	11	55	57.955	1
2017	1	26	11	55	57.963	1
2017	1	26	11	55	57.971	1
2017	1	26	11	55	57.983	1
2017	1	26	11	55	57.988	1
2017	1	26	11	55	58	1
2017	1	26	11	55	58.005	1
2017	1	26	11	55	58.016	1
2017	1	26	11	55	58.021	1
2017	1	26	11	55	58.033	1
2017	1	26	11	55	58.049	1
2017	1	26	11	55	58.049	1
2017	1	26	11	55	58.066	1
2017	1	26	11	55	58.067	1
2017	1	26	11	55	58.083	1
2017	1	26	11	55	58.083	1
2017	1	26	11	55	58.088	1
2017	1	26	11	55	58.097	1
2017	1	26	11	55	58.105	1
2017	1	26	11	55	58.116	1
2017	1	26	11	55	58.122	1
2017	1	26	11	55	58.133	1
2017	1	26	11	55	58.138	1
2017	1	26	11	55	58.149	1
2017	1	26	11	55	58.155	1
2017	1	26	11	55	58.166	1
2017	1	26	11	55	58.183	1
2017	1	26	11	55	58.183	1
2017	1	26	11	55	58.199	1
2017	1	26	11	55	58.2	1
2017	1	26	11	55	58.216	1
2017	1	26	11	55	58.217	1
2017	1	26	11	55	58.233	1
2017	1	26	11	55	58.233	1
2017	1	26	11	55	58.239	1
2017	1	26	11	55	58.247	1
2017	1	26	11	55	58.255	1
2017	1	26	11	55	58.266	1
2017	1	26	11	55	58.272	1
2017	1	26	11	55	58.28	1
2017	1	26	11	55	58.288	1
2017	1	26	11	55	58.296	1
2017	1	26	11	55	58.305	1
2017	1	26	11	55	58.313	1
2017	1	26	11	55	58.322	1
2017	1	26	11	55	58.329	1
2017	1	26	11	55	58.339	1
2017	1	26	11	55	58.346	1
2017	1	26	11	55	58.355	1
2017	1	26	11	55	58.363	1
2017	1	26	11	55	58.371	1
2017	1	26	11	55	58.38	1
2017	1	26	11	55	58.388	1
2017	1	26	11	55	58.4	1
2017	1	26	11	55	58.405	1
2017	1	26	11	55	58.416	1
