year	month	day	hour	minute	second	valid_flag
2017	1	26	12	53	45.797	1
2017	1	26	12	53	45.813	1
2017	1	26	12	53	45.815	1
2017	1	26	12	53	45.829	1
2017	1	26	12	53	45.829	1
2017	1	26	12	53	45.846	1
2017	1	26	12	53	45.848	1
2017	1	26	12	53	45.855	1
2017	1	26	12	53	45.864	1
2017	1	26	12	53	45.872	1
2017	1	26	12	53	45.882	1
2017	1	26	12	53	45.888	1
2017	1	26	12	53	45.898	1
2017	1	26	12	53	45.913	1
2017	1	26	12	53	45.916	1
2017	1	26	12	53	45.93	1
2017	1	26	12	53	45.93	1
2017	1	26	12	53	45.939	1
2017	1	26	12	53	45.947	1
2017	1	26	12	53	45.955	1
2017	1	26	12	53	45.964	1
2017	1	26	12	53	45.972	1
2017	1	26	12	53	45.982	1
2017	1	26	12	53	45.989	1
2017	1	26	12	53	45.999	1
2017	1	26	12	53	46.005	1
2017	1	26	12	53	46.015	1
2017	1	26	12	53	46.022	1
2017	1	26	12	53	46.031	1
2017	1	26	12	53	46.046	1
2017	1	26	12	53	46.048	1
2017	1	26	12	53	46.063	1
2017	1	26	12	53	46.064	1
2017	1	26	12	53	46.08	1
2017	1	26	12	53	46.08	1
2017	1	26	12	53	46.096	1
2017	1	26	12	53	46.099	1
2017	1	26	12	53	46.105	1
2017	1	26	12	53	46.115	1
2017	1	26	12	53	46.122	1
2017	1	26	12	53	46.131	1
2017	1	26	12	53	46.138	1
2017	1	26	12	53	46.148	1
2017	1	26	12	53	46.155	1
2017	1	26	12	53	46.165	1
2017	1	26	12	53	46.172	1
2017	1	26	12	53	46.181	1
2017	1	26	12	53	46.196	1
2017	1	26	12	53	46.197	1
2017	1	26	12	53	46.213	1
2017	1	26	12	53	46.215	1
2017	1	26	12	53	46.23	1
2017	1	26	12	53	46.232	1
2017	1	26	12	53	46.239	1
2017	1	26	12	53	46.247	1
2017	1	26	12	53	46.256	1
2017	1	26	12	53	46.265	1
2017	1	26	12	53	46.272	1
2017	1	26	12	53	46.281	1
2017	1	26	12	53	46.289	1
2017	1	26	12	53	46.298	1
2017	1	26	12	53	46.305	1
2017	1	26	12	53	46.315	1
2017	1	26	12	53	46.33	1
2017	1	26	12	53	46.33	1
2017	1	26	12	53	46.346	1
2017	1	26	12	53	46.347	1
2017	1	26	12	53	46.364	1
2017	1	26	12	53	46.364	1
2017	1	26	12	53	46.38	1
2017	1	26	12	53	46.38	1
2017	1	26	12	53	46.389	1
2017	1	26	12	53	46.399	1
2017	1	26	12	53	46.405	1
2017	1	26	12	53	46.415	1
2017	1	26	12	53	46.422	1
2017	1	26	12	53	46.431	1
2017	1	26	12	53	46.446	1
2017	1	26	12	53	46.449	1
2017	1	26	12	53	46.463	1
2017	1	26	12	53	46.463	1
2017	1	26	12	53	46.472	1
2017	1	26	12	53	46.48	1
2017	1	26	12	53	46.488	1
2017	1	26	12	53	46.498	1
2017	1	26	12	53	46.505	1
2017	1	26	12	53	46.515	1
2017	1	26	12	53	46.522	1
2017	1	26	12	53	46.532	1
2017	1	26	12	53	46.538	1
2017	1	26	12	53	46.549	1
2017	1	26	12	53	46.563	1
2017	1	26	12	53	46.565	1
2017	1	26	12	53	46.579	1
2017	1	26	12	53	46.582	1
2017	1	26	12	53	46.596	1
2017	1	26	12	53	46.597	1
2017	1	26	12	53	46.613	1
2017	1	26	12	53	46.613	1
2017	1	26	12	53	46.622	1
2017	1	26	12	53	46.631	1
2017	1	26	12	53	46.638	1
2017	1	26	12	53	46.648	1
2017	1	26	12	53	46.655	1
2017	1	26	12	53	46.666	1
2017	1	26	12	53	46.679	1
2017	1	26	12	53	46.682	1
2017	1	26	12	53	46.697	1
2017	1	26	12	53	46.697	1
2017	1	26	12	53	46.713	1
2017	1	26	12	53	46.715	1
2017	1	26	12	53	46.73	1
2017	1	26	12	53	46.73	1
2017	1	26	12	53	46.738	1
2017	1	26	12	53	46.747	1
2017	1	26	12	53	46.755	1
2017	1	26	12	53	46.766	1
2017	1	26	12	53	46.772	1
2017	1	26	12	53	46.781	1
2017	1	26	12	53	46.789	1
2017	1	26	12	53	46.798	1
2017	1	26	12	53	46.805	1
2017	1	26	12	53	46.814	1
2017	1	26	12	53	46.83	1
2017	1	26	12	53	46.832	1
2017	1	26	12	53	46.846	1
2017	1	26	12	53	46.847	1
2017	1	26	12	53	46.863	1
2017	1	26	12	53	46.863	1
2017	1	26	12	53	46.88	1
2017	1	26	12	53	46.882	1
2017	1	26	12	53	46.889	1
2017	1	26	12	53	46.897	1
2017	1	26	12	53	46.905	1
2017	1	26	12	53	46.916	1
2017	1	26	12	53	46.922	1
2017	1	26	12	53	46.931	1
2017	1	26	12	53	46.938	1
2017	1	26	12	53	46.948	1
2017	1	26	12	53	46.955	1
2017	1	26	12	53	46.965	1
2017	1	26	12	53	46.979	1
2017	1	26	12	53	46.982	1
2017	1	26	12	53	46.996	1
2017	1	26	12	53	46.999	1
2017	1	26	12	53	47.013	1
2017	1	26	12	53	47.015	1
2017	1	26	12	53	47.029	1
2017	1	26	12	53	47.03	1
2017	1	26	12	53	47.038	1
2017	1	26	12	53	47.048	1
2017	1	26	12	53	47.055	1
2017	1	26	12	53	47.063	1
2017	1	26	12	53	47.072	1
2017	1	26	12	53	47.08	1
2017	1	26	12	53	47.09	1
2017	1	26	12	53	47.097	1
2017	1	26	12	53	47.105	1
2017	1	26	12	53	47.113	1
2017	1	26	12	53	47.122	1
2017	1	26	12	53	47.13	1
2017	1	26	12	53	47.138	1
2017	1	26	12	53	47.148	1
2017	1	26	12	53	47.155	1
2017	1	26	12	53	47.165	1
2017	1	26	12	53	47.172	1
2017	1	26	12	53	47.181	1
2017	1	26	12	53	47.189	1
2017	1	26	12	53	47.198	1
2017	1	26	12	53	47.205	1
2017	1	26	12	53	47.214	1
2017	1	26	12	53	47.229	1
2017	1	26	12	53	47.231	1
2017	1	26	12	53	47.246	1
2017	1	26	12	53	47.248	1
2017	1	26	12	53	47.263	1
2017	1	26	12	53	47.264	1
2017	1	26	12	53	47.28	1
2017	1	26	12	53	47.282	1
2017	1	26	12	53	47.296	1
2017	1	26	12	53	47.297	1
2017	1	26	12	53	47.313	1
2017	1	26	12	53	47.316	1
2017	1	26	12	53	47.322	1
2017	1	26	12	53	47.333	1
2017	1	26	12	53	47.339	1
2017	1	26	12	53	47.347	1
2017	1	26	12	53	47.356	1
2017	1	26	12	53	47.363	1
2017	1	26	12	53	47.373	1
2017	1	26	12	53	47.38	1
2017	1	26	12	53	47.391	1
2017	1	26	12	53	47.397	1
2017	1	26	12	53	47.406	1
2017	1	26	12	53	47.413	1
2017	1	26	12	53	47.422	1
2017	1	26	12	53	47.43	1
2017	1	26	12	53	47.438	1
2017	1	26	12	53	47.447	1
2017	1	26	12	53	47.455	1
2017	1	26	12	53	47.465	1
2017	1	26	12	53	47.472	1
2017	1	26	12	53	47.481	1
2017	1	26	12	53	47.489	1
2017	1	26	12	53	47.499	1
2017	1	26	12	53	47.505	1
2017	1	26	12	53	47.514	1
2017	1	26	12	53	47.53	1
2017	1	26	12	53	47.53	1
2017	1	26	12	53	47.546	1
2017	1	26	12	53	47.548	1
2017	1	26	12	53	47.563	1
2017	1	26	12	53	47.563	1
2017	1	26	12	53	47.579	1
2017	1	26	12	53	47.58	1
2017	1	26	12	53	47.588	1
2017	1	26	12	53	47.599	1
2017	1	26	12	53	47.605	1
2017	1	26	12	53	47.614	1
2017	1	26	12	53	47.622	1
2017	1	26	12	53	47.631	1
2017	1	26	12	53	47.638	1
2017	1	26	12	53	47.649	1
2017	1	26	12	53	47.662	1
2017	1	26	12	53	47.664	1
2017	1	26	12	53	47.679	1
2017	1	26	12	53	47.681	1
2017	1	26	12	53	47.688	1
2017	1	26	12	53	47.696	1
2017	1	26	12	53	47.705	1
2017	1	26	12	53	47.714	1
2017	1	26	12	53	47.722	1
2017	1	26	12	53	47.731	1
2017	1	26	12	53	47.738	1
2017	1	26	12	53	47.748	1
2017	1	26	12	53	47.755	1
2017	1	26	12	53	47.766	1
2017	1	26	12	53	47.772	1
2017	1	26	12	53	47.782	1
2017	1	26	12	53	47.797	1
2017	1	26	12	53	47.799	1
2017	1	26	12	53	47.813	1
2017	1	26	12	53	47.814	1
2017	1	26	12	53	47.83	1
2017	1	26	12	53	47.83	1
2017	1	26	12	53	47.846	1
2017	1	26	12	53	47.848	1
2017	1	26	12	53	47.856	1
2017	1	26	12	53	47.864	1
2017	1	26	12	53	47.872	1
2017	1	26	12	53	47.881	1
2017	1	26	12	53	47.888	1
2017	1	26	12	53	47.901	1
2017	1	26	12	53	47.905	1
2017	1	26	12	53	47.915	1
2017	1	26	12	53	47.929	1
2017	1	26	12	53	47.93	1
2017	1	26	12	53	47.947	1
2017	1	26	12	53	47.947	1
2017	1	26	12	53	47.963	1
2017	1	26	12	53	47.963	1
2017	1	26	12	53	47.972	1
2017	1	26	12	53	47.981	1
2017	1	26	12	53	47.989	1
2017	1	26	12	53	47.999	1
2017	1	26	12	53	48.005	1
2017	1	26	12	53	48.016	1
2017	1	26	12	53	48.022	1
2017	1	26	12	53	48.032	1
2017	1	26	12	53	48.038	1
2017	1	26	12	53	48.048	1
2017	1	26	12	53	48.055	1
2017	1	26	12	53	48.065	1
2017	1	26	12	53	48.08	1
2017	1	26	12	53	48.08	1
2017	1	26	12	53	48.096	1
2017	1	26	12	53	48.098	1
2017	1	26	12	53	48.113	1
2017	1	26	12	53	48.115	1
2017	1	26	12	53	48.122	1
2017	1	26	12	53	48.131	1
2017	1	26	12	53	48.138	1
2017	1	26	12	53	48.148	1
2017	1	26	12	53	48.155	1
2017	1	26	12	53	48.165	1
2017	1	26	12	53	48.171	1
2017	1	26	12	53	48.181	1
2017	1	26	12	53	48.196	1
2017	1	26	12	53	48.197	1
2017	1	26	12	53	48.213	1
2017	1	26	12	53	48.215	1
2017	1	26	12	53	48.229	1
2017	1	26	12	53	48.231	1
2017	1	26	12	53	48.246	1
2017	1	26	12	53	48.248	1
2017	1	26	12	53	48.255	1
2017	1	26	12	53	48.265	1
2017	1	26	12	53	48.271	1
2017	1	26	12	53	48.282	1
2017	1	26	12	53	48.288	1
2017	1	26	12	53	48.299	1
2017	1	26	12	53	48.305	1
2017	1	26	12	53	48.315	1
2017	1	26	12	53	48.322	1
2017	1	26	12	53	48.331	1
2017	1	26	12	53	48.346	1
2017	1	26	12	53	48.347	1
2017	1	26	12	53	48.363	1
2017	1	26	12	53	48.365	1
2017	1	26	12	53	48.38	1
2017	1	26	12	53	48.382	1
2017	1	26	12	53	48.396	1
2017	1	26	12	53	48.397	1
2017	1	26	12	53	48.405	1
2017	1	26	12	53	48.415	1
2017	1	26	12	53	48.422	1
2017	1	26	12	53	48.432	1
2017	1	26	12	53	48.438	1
2017	1	26	12	53	48.448	1
2017	1	26	12	53	48.455	1
2017	1	26	12	53	48.465	1
2017	1	26	12	53	48.479	1
2017	1	26	12	53	48.482	1
2017	1	26	12	53	48.497	1
2017	1	26	12	53	48.497	1
2017	1	26	12	53	48.513	1
2017	1	26	12	53	48.514	1
2017	1	26	12	53	48.53	1
2017	1	26	12	53	48.53	1
2017	1	26	12	53	48.546	1
2017	1	26	12	53	48.548	1
2017	1	26	12	53	48.555	1
2017	1	26	12	53	48.565	1
2017	1	26	12	53	48.572	1
2017	1	26	12	53	48.582	1
2017	1	26	12	53	48.588	1
2017	1	26	12	53	48.597	1
2017	1	26	12	53	48.606	1
2017	1	26	12	53	48.613	1
2017	1	26	12	53	48.624	1
2017	1	26	12	53	48.63	1
2017	1	26	12	53	48.638	1
2017	1	26	12	53	48.647	1
2017	1	26	12	53	48.655	1
2017	1	26	12	53	48.663	1
2017	1	26	12	53	48.671	1
2017	1	26	12	53	48.68	1
2017	1	26	12	53	48.688	1
2017	1	26	12	53	48.703	1
2017	1	26	12	53	48.705	1
2017	1	26	12	53	48.714	1
2017	1	26	12	53	48.729	1
2017	1	26	12	53	48.729	1
2017	1	26	12	53	48.747	1
2017	1	26	12	53	48.747	1
2017	1	26	12	53	48.763	1
2017	1	26	12	53	48.765	1
2017	1	26	12	53	48.779	1
2017	1	26	12	53	48.782	1
2017	1	26	12	53	48.796	1
2017	1	26	12	53	48.797	1
2017	1	26	12	53	48.813	1
2017	1	26	12	53	48.813	1
2017	1	26	12	53	48.821	1
2017	1	26	12	53	48.831	1
2017	1	26	12	53	48.838	1
2017	1	26	12	53	48.847	1
2017	1	26	12	53	48.855	1
2017	1	26	12	53	48.863	1
2017	1	26	12	53	48.872	1
2017	1	26	12	53	48.88	1
2017	1	26	12	53	48.888	1
2017	1	26	12	53	48.897	1
2017	1	26	12	53	48.905	1
2017	1	26	12	53	48.913	1
2017	1	26	12	53	48.922	1
2017	1	26	12	53	48.93	1
2017	1	26	12	53	48.938	1
2017	1	26	12	53	48.947	1
2017	1	26	12	53	48.955	1
2017	1	26	12	53	48.965	1
2017	1	26	12	53	48.972	1
2017	1	26	12	53	48.987	1
2017	1	26	12	53	48.989	1
2017	1	26	12	53	48.997	1
2017	1	26	12	53	49.013	1
2017	1	26	12	53	49.013	1
2017	1	26	12	53	49.03	1
2017	1	26	12	53	49.032	1
2017	1	26	12	53	49.046	1
2017	1	26	12	53	49.047	1
2017	1	26	12	53	49.063	1
2017	1	26	12	53	49.065	1
2017	1	26	12	53	49.079	1
2017	1	26	12	53	49.082	1
2017	1	26	12	53	49.088	1
2017	1	26	12	53	49.113	1
2017	1	26	12	53	49.114	1
2017	1	26	12	53	49.114	1
2017	1	26	12	53	49.122	1
2017	1	26	12	53	49.13	1
2017	1	26	12	53	49.139	1
2017	1	26	12	53	49.147	1
2017	1	26	12	53	49.155	1
2017	1	26	12	53	49.163	1
2017	1	26	12	53	49.173	1
2017	1	26	12	53	49.18	1
2017	1	26	12	53	49.189	1
2017	1	26	12	53	49.197	1
2017	1	26	12	53	49.205	1
2017	1	26	12	53	49.214	1
2017	1	26	12	53	49.222	1
2017	1	26	12	53	49.233	1
2017	1	26	12	53	49.238	1
2017	1	26	12	53	49.248	1
2017	1	26	12	53	49.255	1
2017	1	26	12	53	49.264	1
2017	1	26	12	53	49.272	1
2017	1	26	12	53	49.28	1
2017	1	26	12	53	49.296	1
2017	1	26	12	53	49.298	1
2017	1	26	12	53	49.313	1
2017	1	26	12	53	49.315	1
2017	1	26	12	53	49.329	1
2017	1	26	12	53	49.331	1
2017	1	26	12	53	49.346	1
2017	1	26	12	53	49.346	1
2017	1	26	12	53	49.355	1
2017	1	26	12	53	49.365	1
2017	1	26	12	53	49.372	1
2017	1	26	12	53	49.381	1
2017	1	26	12	53	49.388	1
2017	1	26	12	53	49.398	1
2017	1	26	12	53	49.41	1
2017	1	26	12	53	49.415	1
2017	1	26	12	53	49.422	1
2017	1	26	12	53	49.431	1
2017	1	26	12	53	49.446	1
2017	1	26	12	53	49.448	1
2017	1	26	12	53	49.463	1
2017	1	26	12	53	49.464	1
2017	1	26	12	53	49.48	1
2017	1	26	12	53	49.482	1
2017	1	26	12	53	49.496	1
2017	1	26	12	53	49.499	1
2017	1	26	12	53	49.513	1
2017	1	26	12	53	49.513	1
2017	1	26	12	53	49.522	1
2017	1	26	12	53	49.53	1
2017	1	26	12	53	49.539	1
2017	1	26	12	53	49.547	1
2017	1	26	12	53	49.555	1
2017	1	26	12	53	49.564	1
2017	1	26	12	53	49.572	1
2017	1	26	12	53	49.581	1
2017	1	26	12	53	49.588	1
2017	1	26	12	53	49.598	1
2017	1	26	12	53	49.605	1
2017	1	26	12	53	49.615	1
2017	1	26	12	53	49.629	1
2017	1	26	12	53	49.632	1
2017	1	26	12	53	49.638	1
2017	1	26	12	53	49.647	1
2017	1	26	12	53	49.655	1
2017	1	26	12	53	49.664	1
2017	1	26	12	53	49.672	1
2017	1	26	12	53	49.68	1
2017	1	26	12	53	49.688	1
2017	1	26	12	53	49.698	1
2017	1	26	12	53	49.705	1
2017	1	26	12	53	49.714	1
2017	1	26	12	53	49.722	1
2017	1	26	12	53	49.733	1
2017	1	26	12	53	49.738	1
2017	1	26	12	53	49.748	1
2017	1	26	12	53	49.755	1
2017	1	26	12	53	49.764	1
2017	1	26	12	53	49.779	1
2017	1	26	12	53	49.782	1
2017	1	26	12	53	49.796	1
2017	1	26	12	53	49.797	1
2017	1	26	12	53	49.813	1
2017	1	26	12	53	49.813	1
2017	1	26	12	53	49.829	1
2017	1	26	12	53	49.831	1
2017	1	26	12	53	49.838	1
2017	1	26	12	53	49.848	1
2017	1	26	12	53	49.855	1
2017	1	26	12	53	49.865	1
2017	1	26	12	53	49.872	1
2017	1	26	12	53	49.881	1
2017	1	26	12	53	49.888	1
2017	1	26	12	53	49.897	1
2017	1	26	12	53	49.905	1
2017	1	26	12	53	49.915	1
2017	1	26	12	53	49.929	1
2017	1	26	12	53	49.932	1
2017	1	26	12	53	49.938	1
2017	1	26	12	53	49.946	1
2017	1	26	12	53	49.955	1
2017	1	26	12	53	49.964	1
2017	1	26	12	53	49.972	1
2017	1	26	12	53	49.981	1
2017	1	26	12	53	49.989	1
2017	1	26	12	53	49.999	1
2017	1	26	12	53	50.005	1
2017	1	26	12	53	50.015	1
2017	1	26	12	53	50.022	1
2017	1	26	12	53	50.032	1
2017	1	26	12	53	50.046	1
2017	1	26	12	53	50.048	1
2017	1	26	12	53	50.063	1
2017	1	26	12	53	50.065	1
2017	1	26	12	53	50.08	1
2017	1	26	12	53	50.08	1
2017	1	26	12	53	50.096	1
2017	1	26	12	53	50.097	1
2017	1	26	12	53	50.105	1
2017	1	26	12	53	50.114	1
2017	1	26	12	53	50.122	1
2017	1	26	12	53	50.131	1
2017	1	26	12	53	50.139	1
2017	1	26	12	53	50.148	1
2017	1	26	12	53	50.155	1
2017	1	26	12	53	50.165	1
2017	1	26	12	53	50.172	1
2017	1	26	12	53	50.182	1
2017	1	26	12	53	50.196	1
2017	1	26	12	53	50.197	1
2017	1	26	12	53	50.213	1
2017	1	26	12	53	50.213	1
2017	1	26	12	53	50.229	1
2017	1	26	12	53	50.231	1
2017	1	26	12	53	50.238	1
2017	1	26	12	53	50.247	1
2017	1	26	12	53	50.255	1
2017	1	26	12	53	50.265	1
2017	1	26	12	53	50.272	1
2017	1	26	12	53	50.281	1
2017	1	26	12	53	50.288	1
2017	1	26	12	53	50.299	1
2017	1	26	12	53	50.305	1
2017	1	26	12	53	50.314	1
2017	1	26	12	53	50.33	1
2017	1	26	12	53	50.33	1
2017	1	26	12	53	50.346	1
2017	1	26	12	53	50.347	1
2017	1	26	12	53	50.362	1
2017	1	26	12	53	50.364	1
2017	1	26	12	53	50.379	1
2017	1	26	12	53	50.38	1
2017	1	26	12	53	50.396	1
2017	1	26	12	53	50.396	1
2017	1	26	12	53	50.405	1
2017	1	26	12	53	50.415	1
2017	1	26	12	53	50.421	1
2017	1	26	12	53	50.431	1
2017	1	26	12	53	50.438	1
2017	1	26	12	53	50.448	1
2017	1	26	12	53	50.455	1
2017	1	26	12	53	50.464	1
2017	1	26	12	53	50.479	1
2017	1	26	12	53	50.481	1
2017	1	26	12	53	50.496	1
2017	1	26	12	53	50.496	1
2017	1	26	12	53	50.513	1
2017	1	26	12	53	50.513	1
2017	1	26	12	53	50.53	1
2017	1	26	12	53	50.531	1
2017	1	26	12	53	50.547	1
2017	1	26	12	53	50.547	1
2017	1	26	12	53	50.555	1
2017	1	26	12	53	50.566	1
2017	1	26	12	53	50.572	1
2017	1	26	12	53	50.581	1
2017	1	26	12	53	50.589	1
2017	1	26	12	53	50.597	1
2017	1	26	12	53	50.606	1
2017	1	26	12	53	50.613	1
2017	1	26	12	53	50.622	1
2017	1	26	12	53	50.63	1
2017	1	26	12	53	50.638	1
2017	1	26	12	53	50.647	1
2017	1	26	12	53	50.655	1
2017	1	26	12	53	50.664	1
2017	1	26	12	53	50.672	1
2017	1	26	12	53	50.68	1
2017	1	26	12	53	50.688	1
2017	1	26	12	53	50.698	1
2017	1	26	12	53	50.705	1
2017	1	26	12	53	50.715	1
2017	1	26	12	53	50.73	1
2017	1	26	12	53	50.731	1
2017	1	26	12	53	50.746	1
2017	1	26	12	53	50.747	1
2017	1	26	12	53	50.763	1
2017	1	26	12	53	50.763	1
2017	1	26	12	53	50.779	1
2017	1	26	12	53	50.781	1
2017	1	26	12	53	50.796	1
2017	1	26	12	53	50.798	1
2017	1	26	12	53	50.813	1
2017	1	26	12	53	50.813	1
2017	1	26	12	53	50.822	1
2017	1	26	12	53	50.831	1
2017	1	26	12	53	50.838	1
2017	1	26	12	53	50.846	1
2017	1	26	12	53	50.855	1
2017	1	26	12	53	50.863	1
2017	1	26	12	53	50.872	1
2017	1	26	12	53	50.88	1
2017	1	26	12	53	50.889	1
2017	1	26	12	53	50.897	1
2017	1	26	12	53	50.905	1
2017	1	26	12	53	50.913	1
2017	1	26	12	53	50.922	1
2017	1	26	12	53	50.931	1
2017	1	26	12	53	50.938	1
2017	1	26	12	53	50.948	1
2017	1	26	12	53	50.955	1
2017	1	26	12	53	50.964	1
2017	1	26	12	53	50.972	1
2017	1	26	12	53	50.982	1
2017	1	26	12	53	50.996	1
2017	1	26	12	53	50.998	1
2017	1	26	12	53	51.013	1
2017	1	26	12	53	51.013	1
2017	1	26	12	53	51.029	1
2017	1	26	12	53	51.03	1
2017	1	26	12	53	51.046	1
2017	1	26	12	53	51.047	1
2017	1	26	12	53	51.062	1
2017	1	26	12	53	51.065	1
2017	1	26	12	53	51.072	1
2017	1	26	12	53	51.081	1
2017	1	26	12	53	51.089	1
2017	1	26	12	53	51.1	1
2017	1	26	12	53	51.105	1
2017	1	26	12	53	51.114	1
2017	1	26	12	53	51.122	1
2017	1	26	12	53	51.131	1
2017	1	26	12	53	51.138	1
2017	1	26	12	53	51.147	1
2017	1	26	12	53	51.156	1
2017	1	26	12	53	51.163	1
2017	1	26	12	53	51.172	1
2017	1	26	12	53	51.18	1
2017	1	26	12	53	51.188	1
2017	1	26	12	53	51.197	1
2017	1	26	12	53	51.205	1
2017	1	26	12	53	51.214	1
2017	1	26	12	53	51.222	1
2017	1	26	12	53	51.231	1
2017	1	26	12	53	51.238	1
2017	1	26	12	53	51.249	1
2017	1	26	12	53	51.255	1
2017	1	26	12	53	51.264	1
2017	1	26	12	53	51.272	1
2017	1	26	12	53	51.28	1
2017	1	26	12	53	51.296	1
2017	1	26	12	53	51.298	1
2017	1	26	12	53	51.313	1
2017	1	26	12	53	51.315	1
2017	1	26	12	53	51.329	1
2017	1	26	12	53	51.331	1
2017	1	26	12	53	51.346	1
2017	1	26	12	53	51.346	1
2017	1	26	12	53	51.355	1
2017	1	26	12	53	51.365	1
2017	1	26	12	53	51.371	1
2017	1	26	12	53	51.381	1
2017	1	26	12	53	51.388	1
2017	1	26	12	53	51.397	1
2017	1	26	12	53	51.405	1
2017	1	26	12	53	51.414	1
2017	1	26	12	53	51.422	1
2017	1	26	12	53	51.432	1
2017	1	26	12	53	51.446	1
2017	1	26	12	53	51.448	1
2017	1	26	12	53	51.463	1
2017	1	26	12	53	51.463	1
2017	1	26	12	53	51.471	1
2017	1	26	12	53	51.481	1
2017	1	26	12	53	51.488	1
2017	1	26	12	53	51.499	1
2017	1	26	12	53	51.505	1
2017	1	26	12	53	51.514	1
2017	1	26	12	53	51.521	1
2017	1	26	12	53	51.532	1
2017	1	26	12	53	51.538	1
2017	1	26	12	53	51.547	1
2017	1	26	12	53	51.562	1
2017	1	26	12	53	51.564	1
2017	1	26	12	53	51.58	1
2017	1	26	12	53	51.58	1
2017	1	26	12	53	51.596	1
2017	1	26	12	53	51.598	1
2017	1	26	12	53	51.613	1
2017	1	26	12	53	51.615	1
2017	1	26	12	53	51.622	1
2017	1	26	12	53	51.631	1
2017	1	26	12	53	51.638	1
2017	1	26	12	53	51.648	1
2017	1	26	12	53	51.655	1
2017	1	26	12	53	51.665	1
2017	1	26	12	53	51.672	1
2017	1	26	12	53	51.68	1
2017	1	26	12	53	51.696	1
2017	1	26	12	53	51.697	1
2017	1	26	12	53	51.713	1
2017	1	26	12	53	51.716	1
2017	1	26	12	53	51.729	1
2017	1	26	12	53	51.731	1
2017	1	26	12	53	51.739	1
2017	1	26	12	53	51.747	1
2017	1	26	12	53	51.755	1
2017	1	26	12	53	51.764	1
2017	1	26	12	53	51.772	1
2017	1	26	12	53	51.782	1
2017	1	26	12	53	51.788	1
2017	1	26	12	53	51.799	1
2017	1	26	12	53	51.805	1
2017	1	26	12	53	51.814	1
2017	1	26	12	53	51.829	1
2017	1	26	12	53	51.83	1
2017	1	26	12	53	51.846	1
2017	1	26	12	53	51.849	1
2017	1	26	12	53	51.863	1
2017	1	26	12	53	51.863	1
2017	1	26	12	53	51.879	1
2017	1	26	12	53	51.88	1
2017	1	26	12	53	51.888	1
2017	1	26	12	53	51.897	1
2017	1	26	12	53	51.905	1
2017	1	26	12	53	51.914	1
2017	1	26	12	53	51.922	1
2017	1	26	12	53	51.931	1
2017	1	26	12	53	51.946	1
2017	1	26	12	53	51.946	1
2017	1	26	12	53	51.962	1
2017	1	26	12	53	51.965	1
2017	1	26	12	53	51.979	1
2017	1	26	12	53	51.981	1
2017	1	26	12	53	51.996	1
2017	1	26	12	53	51.997	1
2017	1	26	12	53	52.013	1
2017	1	26	12	53	52.013	1
2017	1	26	12	53	52.021	1
2017	1	26	12	53	52.03	1
2017	1	26	12	53	52.038	1
2017	1	26	12	53	52.048	1
2017	1	26	12	53	52.055	1
2017	1	26	12	53	52.063	1
2017	1	26	12	53	52.071	1
2017	1	26	12	53	52.08	1
2017	1	26	12	53	52.09	1
2017	1	26	12	53	52.096	1
2017	1	26	12	53	52.106	1
2017	1	26	12	53	52.113	1
2017	1	26	12	53	52.121	1
2017	1	26	12	53	52.13	1
2017	1	26	12	53	52.138	1
2017	1	26	12	53	52.148	1
2017	1	26	12	53	52.155	1
2017	1	26	12	53	52.164	1
2017	1	26	12	53	52.172	1
2017	1	26	12	53	52.181	1
2017	1	26	12	53	52.188	1
2017	1	26	12	53	52.198	1
2017	1	26	12	53	52.205	1
2017	1	26	12	53	52.213	1
2017	1	26	12	53	52.23	1
2017	1	26	12	53	52.23	1
2017	1	26	12	53	52.246	1
2017	1	26	12	53	52.248	1
2017	1	26	12	53	52.263	1
2017	1	26	12	53	52.263	1
2017	1	26	12	53	52.279	1
2017	1	26	12	53	52.281	1
2017	1	26	12	53	52.296	1
2017	1	26	12	53	52.296	1
2017	1	26	12	53	52.313	1
2017	1	26	12	53	52.315	1
2017	1	26	12	53	52.321	1
2017	1	26	12	53	52.331	1
2017	1	26	12	53	52.338	1
2017	1	26	12	53	52.347	1
2017	1	26	12	53	52.355	1
2017	1	26	12	53	52.363	1
2017	1	26	12	53	52.372	1
2017	1	26	12	53	52.38	1
2017	1	26	12	53	52.388	1
2017	1	26	12	53	52.397	1
2017	1	26	12	53	52.405	1
2017	1	26	12	53	52.413	1
2017	1	26	12	53	52.422	1
2017	1	26	12	53	52.43	1
2017	1	26	12	53	52.438	1
2017	1	26	12	53	52.448	1
2017	1	26	12	53	52.455	1
2017	1	26	12	53	52.464	1
2017	1	26	12	53	52.471	1
2017	1	26	12	53	52.48	1
2017	1	26	12	53	52.488	1
2017	1	26	12	53	52.498	1
2017	1	26	12	53	52.513	1
2017	1	26	12	53	52.516	1
2017	1	26	12	53	52.529	1
2017	1	26	12	53	52.53	1
2017	1	26	12	53	52.546	1
2017	1	26	12	53	52.546	1
2017	1	26	12	53	52.562	1
2017	1	26	12	53	52.563	1
2017	1	26	12	53	52.579	1
2017	1	26	12	53	52.581	1
2017	1	26	12	53	52.588	1
2017	1	26	12	53	52.599	1
2017	1	26	12	53	52.605	1
2017	1	26	12	53	52.614	1
2017	1	26	12	53	52.621	1
2017	1	26	12	53	52.631	1
2017	1	26	12	53	52.646	1
