year	month	day	hour	minute	second	valid_flag
2017	1	26	11	25	32.323	1
2017	1	26	11	25	32.34	1
2017	1	26	11	25	32.34	1
2017	1	26	11	25	32.357	1
2017	1	26	11	25	32.357	1
2017	1	26	11	25	32.373	1
2017	1	26	11	25	32.373	1
2017	1	26	11	25	32.39	1
2017	1	26	11	25	32.39	1
2017	1	26	11	25	32.407	1
2017	1	26	11	25	32.407	1
2017	1	26	11	25	32.414	1
2017	1	26	11	25	32.423	1
2017	1	26	11	25	32.431	1
2017	1	26	11	25	32.439	1
2017	1	26	11	25	32.447	1
2017	1	26	11	25	32.456	1
2017	1	26	11	25	32.465	1
2017	1	26	11	25	32.473	1
2017	1	26	11	25	32.481	1
2017	1	26	11	25	32.489	1
2017	1	26	11	25	32.498	1
2017	1	26	11	25	32.507	1
2017	1	26	11	25	32.514	1
2017	1	26	11	25	32.523	1
2017	1	26	11	25	32.531	1
2017	1	26	11	25	32.539	1
2017	1	26	11	25	32.548	1
2017	1	26	11	25	32.557	1
2017	1	26	11	25	32.573	1
2017	1	26	11	25	32.573	1
2017	1	26	11	25	32.59	1
2017	1	26	11	25	32.59	1
2017	1	26	11	25	32.606	1
2017	1	26	11	25	32.607	1
2017	1	26	11	25	32.623	1
2017	1	26	11	25	32.623	1
2017	1	26	11	25	32.639	1
2017	1	26	11	25	32.64	1
2017	1	26	11	25	32.647	1
2017	1	26	11	25	32.656	1
2017	1	26	11	25	32.666	1
2017	1	26	11	25	32.672	1
2017	1	26	11	25	32.681	1
2017	1	26	11	25	32.689	1
2017	1	26	11	25	32.697	1
2017	1	26	11	25	32.705	1
2017	1	26	11	25	32.715	1
2017	1	26	11	25	32.723	1
2017	1	26	11	25	32.731	1
2017	1	26	11	25	32.74	1
2017	1	26	11	25	32.748	1
2017	1	26	11	25	32.758	1
2017	1	26	11	25	32.765	1
2017	1	26	11	25	32.773	1
2017	1	26	11	25	32.79	1
2017	1	26	11	25	32.79	1
2017	1	26	11	25	32.807	1
2017	1	26	11	25	32.807	1
2017	1	26	11	25	32.823	1
2017	1	26	11	25	32.824	1
2017	1	26	11	25	32.831	1
2017	1	26	11	25	32.839	1
2017	1	26	11	25	32.848	1
2017	1	26	11	25	32.857	1
2017	1	26	11	25	32.864	1
2017	1	26	11	25	32.873	1
2017	1	26	11	25	32.881	1
2017	1	26	11	25	32.89	1
2017	1	26	11	25	32.906	1
2017	1	26	11	25	32.907	1
2017	1	26	11	25	32.923	1
2017	1	26	11	25	32.924	1
2017	1	26	11	25	32.94	1
2017	1	26	11	25	32.94	1
2017	1	26	11	25	32.956	1
2017	1	26	11	25	32.957	1
2017	1	26	11	25	32.964	1
2017	1	26	11	25	32.973	1
2017	1	26	11	25	32.981	1
2017	1	26	11	25	32.99	1
2017	1	26	11	25	32.998	1
2017	1	26	11	25	33.006	1
2017	1	26	11	25	33.023	1
2017	1	26	11	25	33.023	1
2017	1	26	11	25	33.039	1
2017	1	26	11	25	33.039	1
2017	1	26	11	25	33.047	1
2017	1	26	11	25	33.056	1
2017	1	26	11	25	33.064	1
2017	1	26	11	25	33.073	1
2017	1	26	11	25	33.081	1
2017	1	26	11	25	33.09	1
2017	1	26	11	25	33.098	1
2017	1	26	11	25	33.106	1
2017	1	26	11	25	33.123	1
2017	1	26	11	25	33.123	1
2017	1	26	11	25	33.139	1
2017	1	26	11	25	33.14	1
2017	1	26	11	25	33.156	1
2017	1	26	11	25	33.156	1
2017	1	26	11	25	33.173	1
2017	1	26	11	25	33.174	1
2017	1	26	11	25	33.181	1
2017	1	26	11	25	33.19	1
2017	1	26	11	25	33.198	1
2017	1	26	11	25	33.206	1
2017	1	26	11	25	33.214	1
2017	1	26	11	25	33.223	1
2017	1	26	11	25	33.231	1
2017	1	26	11	25	33.239	1
2017	1	26	11	25	33.248	1
2017	1	26	11	25	33.256	1
2017	1	26	11	25	33.265	1
2017	1	26	11	25	33.273	1
2017	1	26	11	25	33.281	1
2017	1	26	11	25	33.289	1
2017	1	26	11	25	33.297	1
2017	1	26	11	25	33.306	1
2017	1	26	11	25	33.314	1
2017	1	26	11	25	33.323	1
2017	1	26	11	25	33.339	1
2017	1	26	11	25	33.34	1
2017	1	26	11	25	33.356	1
2017	1	26	11	25	33.357	1
2017	1	26	11	25	33.373	1
2017	1	26	11	25	33.373	1
2017	1	26	11	25	33.39	1
2017	1	26	11	25	33.39	1
2017	1	26	11	25	33.398	1
2017	1	26	11	25	33.407	1
2017	1	26	11	25	33.414	1
2017	1	26	11	25	33.423	1
2017	1	26	11	25	33.431	1
2017	1	26	11	25	33.439	1
2017	1	26	11	25	33.448	1
2017	1	26	11	25	33.456	1
2017	1	26	11	25	33.464	1
2017	1	26	11	25	33.473	1
2017	1	26	11	25	33.481	1
2017	1	26	11	25	33.489	1
2017	1	26	11	25	33.498	1
2017	1	26	11	25	33.508	1
2017	1	26	11	25	33.514	1
2017	1	26	11	25	33.523	1
2017	1	26	11	25	33.531	1
2017	1	26	11	25	33.54	1
2017	1	26	11	25	33.548	1
2017	1	26	11	25	33.556	1
2017	1	26	11	25	33.573	1
2017	1	26	11	25	33.573	1
2017	1	26	11	25	33.59	1
2017	1	26	11	25	33.59	1
2017	1	26	11	25	33.606	1
2017	1	26	11	25	33.607	1
2017	1	26	11	25	33.623	1
2017	1	26	11	25	33.623	1
2017	1	26	11	25	33.64	1
2017	1	26	11	25	33.64	1
2017	1	26	11	25	33.647	1
2017	1	26	11	25	33.656	1
2017	1	26	11	25	33.664	1
2017	1	26	11	25	33.673	1
2017	1	26	11	25	33.683	1
2017	1	26	11	25	33.69	1
2017	1	26	11	25	33.698	1
2017	1	26	11	25	33.706	1
2017	1	26	11	25	33.716	1
2017	1	26	11	25	33.723	1
2017	1	26	11	25	33.731	1
2017	1	26	11	25	33.739	1
2017	1	26	11	25	33.748	1
2017	1	26	11	25	33.757	1
2017	1	26	11	25	33.764	1
2017	1	26	11	25	33.773	1
2017	1	26	11	25	33.781	1
2017	1	26	11	25	33.79	1
2017	1	26	11	25	33.798	1
2017	1	26	11	25	33.806	1
2017	1	26	11	25	33.823	1
2017	1	26	11	25	33.823	1
2017	1	26	11	25	33.84	1
2017	1	26	11	25	33.84	1
2017	1	26	11	25	33.857	1
2017	1	26	11	25	33.857	1
2017	1	26	11	25	33.873	1
2017	1	26	11	25	33.874	1
2017	1	26	11	25	33.881	1
2017	1	26	11	25	33.89	1
2017	1	26	11	25	33.898	1
2017	1	26	11	25	33.906	1
2017	1	26	11	25	33.923	1
2017	1	26	11	25	33.923	1
2017	1	26	11	25	33.94	1
2017	1	26	11	25	33.941	1
2017	1	26	11	25	33.957	1
2017	1	26	11	25	33.958	1
2017	1	26	11	25	33.973	1
2017	1	26	11	25	33.973	1
2017	1	26	11	25	33.981	1
2017	1	26	11	25	33.989	1
2017	1	26	11	25	33.998	1
2017	1	26	11	25	34.006	1
2017	1	26	11	25	34.014	1
2017	1	26	11	25	34.023	1
2017	1	26	11	25	34.03	1
2017	1	26	11	25	34.04	1
2017	1	26	11	25	34.056	1
2017	1	26	11	25	34.057	1
2017	1	26	11	25	34.072	1
2017	1	26	11	25	34.073	1
2017	1	26	11	25	34.081	1
2017	1	26	11	25	34.089	1
2017	1	26	11	25	34.097	1
2017	1	26	11	25	34.107	1
2017	1	26	11	25	34.114	1
2017	1	26	11	25	34.123	1
2017	1	26	11	25	34.131	1
2017	1	26	11	25	34.14	1
2017	1	26	11	25	34.156	1
2017	1	26	11	25	34.156	1
2017	1	26	11	25	34.173	1
2017	1	26	11	25	34.173	1
2017	1	26	11	25	34.19	1
2017	1	26	11	25	34.19	1
2017	1	26	11	25	34.198	1
2017	1	26	11	25	34.207	1
2017	1	26	11	25	34.214	1
2017	1	26	11	25	34.223	1
2017	1	26	11	25	34.231	1
2017	1	26	11	25	34.239	1
2017	1	26	11	25	34.247	1
2017	1	26	11	25	34.256	1
2017	1	26	11	25	34.274	1
2017	1	26	11	25	34.274	1
2017	1	26	11	25	34.281	1
2017	1	26	11	25	34.293	1
2017	1	26	11	25	34.298	1
2017	1	26	11	25	34.306	1
2017	1	26	11	25	34.314	1
2017	1	26	11	25	34.323	1
2017	1	26	11	25	34.331	1
2017	1	26	11	25	34.34	1
2017	1	26	11	25	34.348	1
2017	1	26	11	25	34.356	1
2017	1	26	11	25	34.374	1
2017	1	26	11	25	34.374	1
2017	1	26	11	25	34.39	1
2017	1	26	11	25	34.39	1
2017	1	26	11	25	34.406	1
2017	1	26	11	25	34.406	1
2017	1	26	11	25	34.423	1
2017	1	26	11	25	34.424	1
2017	1	26	11	25	34.431	1
2017	1	26	11	25	34.439	1
2017	1	26	11	25	34.447	1
2017	1	26	11	25	34.457	1
2017	1	26	11	25	34.464	1
2017	1	26	11	25	34.473	1
2017	1	26	11	25	34.481	1
2017	1	26	11	25	34.489	1
2017	1	26	11	25	34.497	1
2017	1	26	11	25	34.506	1
2017	1	26	11	25	34.514	1
2017	1	26	11	25	34.523	1
2017	1	26	11	25	34.531	1
2017	1	26	11	25	34.54	1
2017	1	26	11	25	34.547	1
2017	1	26	11	25	34.556	1
2017	1	26	11	25	34.573	1
2017	1	26	11	25	34.573	1
2017	1	26	11	25	34.589	1
2017	1	26	11	25	34.589	1
2017	1	26	11	25	34.606	1
2017	1	26	11	25	34.606	1
2017	1	26	11	25	34.623	1
2017	1	26	11	25	34.623	1
2017	1	26	11	25	34.631	1
2017	1	26	11	25	34.639	1
2017	1	26	11	25	34.648	1
2017	1	26	11	25	34.656	1
2017	1	26	11	25	34.664	1
2017	1	26	11	25	34.672	1
2017	1	26	11	25	34.681	1
2017	1	26	11	25	34.689	1
2017	1	26	11	25	34.697	1
2017	1	26	11	25	34.706	1
2017	1	26	11	25	34.714	1
2017	1	26	11	25	34.723	1
2017	1	26	11	25	34.731	1
2017	1	26	11	25	34.739	1
2017	1	26	11	25	34.747	1
2017	1	26	11	25	34.756	1
2017	1	26	11	25	34.764	1
2017	1	26	11	25	34.773	1
2017	1	26	11	25	34.79	1
2017	1	26	11	25	34.79	1
2017	1	26	11	25	34.806	1
2017	1	26	11	25	34.806	1
2017	1	26	11	25	34.823	1
2017	1	26	11	25	34.823	1
2017	1	26	11	25	34.831	1
2017	1	26	11	25	34.839	1
2017	1	26	11	25	34.847	1
2017	1	26	11	25	34.857	1
2017	1	26	11	25	34.864	1
2017	1	26	11	25	34.874	1
2017	1	26	11	25	34.881	1
2017	1	26	11	25	34.891	1
2017	1	26	11	25	34.907	1
2017	1	26	11	25	34.907	1
2017	1	26	11	25	34.923	1
2017	1	26	11	25	34.923	1
2017	1	26	11	25	34.94	1
2017	1	26	11	25	34.94	1
2017	1	26	11	25	34.957	1
2017	1	26	11	25	34.957	1
2017	1	26	11	25	34.965	1
2017	1	26	11	25	34.974	1
2017	1	26	11	25	34.981	1
2017	1	26	11	25	34.99	1
2017	1	26	11	25	34.998	1
2017	1	26	11	25	35.006	1
2017	1	26	11	25	35.014	1
2017	1	26	11	25	35.023	1
2017	1	26	11	25	35.04	1
2017	1	26	11	25	35.041	1
2017	1	26	11	25	35.057	1
2017	1	26	11	25	35.058	1
2017	1	26	11	25	35.065	1
2017	1	26	11	25	35.073	1
2017	1	26	11	25	35.081	1
2017	1	26	11	25	35.09	1
2017	1	26	11	25	35.097	1
2017	1	26	11	25	35.106	1
2017	1	26	11	25	35.114	1
2017	1	26	11	25	35.123	1
2017	1	26	11	25	35.131	1
2017	1	26	11	25	35.14	1
2017	1	26	11	25	35.156	1
2017	1	26	11	25	35.157	1
2017	1	26	11	25	35.173	1
2017	1	26	11	25	35.174	1
2017	1	26	11	25	35.19	1
2017	1	26	11	25	35.19	1
2017	1	26	11	25	35.206	1
2017	1	26	11	25	35.206	1
2017	1	26	11	25	35.214	1
2017	1	26	11	25	35.223	1
2017	1	26	11	25	35.231	1
2017	1	26	11	25	35.24	1
2017	1	26	11	25	35.247	1
2017	1	26	11	25	35.257	1
2017	1	26	11	25	35.265	1
2017	1	26	11	25	35.273	1
2017	1	26	11	25	35.29	1
2017	1	26	11	25	35.29	1
2017	1	26	11	25	35.298	1
2017	1	26	11	25	35.306	1
2017	1	26	11	25	35.315	1
2017	1	26	11	25	35.324	1
2017	1	26	11	25	35.331	1
2017	1	26	11	25	35.357	1
2017	1	26	11	25	35.357	1
2017	1	26	11	25	35.357	1
2017	1	26	11	25	35.365	1
2017	1	26	11	25	35.374	1
2017	1	26	11	25	35.381	1
2017	1	26	11	25	35.391	1
2017	1	26	11	25	35.406	1
2017	1	26	11	25	35.408	1
2017	1	26	11	25	35.422	1
2017	1	26	11	25	35.422	1
2017	1	26	11	25	35.438	1
2017	1	26	11	25	35.439	1
2017	1	26	11	25	35.455	1
2017	1	26	11	25	35.472	1
2017	1	26	11	25	35.472	1
2017	1	26	11	25	35.473	1
2017	1	26	11	25	35.481	1
2017	1	26	11	25	35.49	1
2017	1	26	11	25	35.497	1
2017	1	26	11	25	35.508	1
2017	1	26	11	25	35.522	1
2017	1	26	11	25	35.524	1
2017	1	26	11	25	35.531	1
2017	1	26	11	25	35.539	1
2017	1	26	11	25	35.547	1
2017	1	26	11	25	35.556	1
2017	1	26	11	25	35.564	1
2017	1	26	11	25	35.575	1
2017	1	26	11	25	35.581	1
2017	1	26	11	25	35.589	1
2017	1	26	11	25	35.597	1
2017	1	26	11	25	35.606	1
2017	1	26	11	25	35.614	1
2017	1	26	11	25	35.623	1
2017	1	26	11	25	35.639	1
2017	1	26	11	25	35.64	1
2017	1	26	11	25	35.657	1
2017	1	26	11	25	35.657	1
2017	1	26	11	25	35.673	1
2017	1	26	11	25	35.673	1
2017	1	26	11	25	35.689	1
2017	1	26	11	25	35.69	1
2017	1	26	11	25	35.706	1
2017	1	26	11	25	35.706	1
2017	1	26	11	25	35.714	1
2017	1	26	11	25	35.723	1
2017	1	26	11	25	35.731	1
2017	1	26	11	25	35.739	1
2017	1	26	11	25	35.748	1
2017	1	26	11	25	35.756	1
2017	1	26	11	25	35.773	1
2017	1	26	11	25	35.774	1
2017	1	26	11	25	35.781	1
2017	1	26	11	25	35.789	1
2017	1	26	11	25	35.798	1
2017	1	26	11	25	35.806	1
2017	1	26	11	25	35.815	1
2017	1	26	11	25	35.823	1
2017	1	26	11	25	35.831	1
2017	1	26	11	25	35.84	1
2017	1	26	11	25	35.847	1
2017	1	26	11	25	35.857	1
2017	1	26	11	25	35.864	1
2017	1	26	11	25	35.873	1
2017	1	26	11	25	35.89	1
2017	1	26	11	25	35.89	1
2017	1	26	11	25	35.906	1
2017	1	26	11	25	35.907	1
2017	1	26	11	25	35.923	1
2017	1	26	11	25	35.924	1
2017	1	26	11	25	35.931	1
2017	1	26	11	25	35.94	1
2017	1	26	11	25	35.947	1
2017	1	26	11	25	35.956	1
2017	1	26	11	25	35.964	1
2017	1	26	11	25	35.973	1
2017	1	26	11	25	35.982	1
2017	1	26	11	25	35.99	1
2017	1	26	11	25	36	1
2017	1	26	11	25	36.006	1
2017	1	26	11	25	36.014	1
2017	1	26	11	25	36.022	1
2017	1	26	11	25	36.031	1
2017	1	26	11	25	36.04	1
2017	1	26	11	25	36.047	1
2017	1	26	11	25	36.056	1
2017	1	26	11	25	36.065	1
2017	1	26	11	25	36.074	1
2017	1	26	11	25	36.081	1
2017	1	26	11	25	36.09	1
2017	1	26	11	25	36.098	1
2017	1	26	11	25	36.106	1
2017	1	26	11	25	36.123	1
2017	1	26	11	25	36.123	1
2017	1	26	11	25	36.14	1
2017	1	26	11	25	36.14	1
2017	1	26	11	25	36.148	1
2017	1	26	11	25	36.158	1
2017	1	26	11	25	36.164	1
2017	1	26	11	25	36.174	1
2017	1	26	11	25	36.181	1
2017	1	26	11	25	36.189	1
2017	1	26	11	25	36.198	1
2017	1	26	11	25	36.206	1
2017	1	26	11	25	36.216	1
2017	1	26	11	25	36.222	1
2017	1	26	11	25	36.231	1
2017	1	26	11	25	36.239	1
2017	1	26	11	25	36.248	1
2017	1	26	11	25	36.256	1
2017	1	26	11	25	36.264	1
2017	1	26	11	25	36.274	1
2017	1	26	11	25	36.281	1
2017	1	26	11	25	36.306	1
2017	1	26	11	25	36.307	1
2017	1	26	11	25	36.307	1
2017	1	26	11	25	36.322	1
2017	1	26	11	25	36.322	1
2017	1	26	11	25	36.339	1
2017	1	26	11	25	36.339	1
2017	1	26	11	25	36.355	1
2017	1	26	11	25	36.356	1
2017	1	26	11	25	36.372	1
2017	1	26	11	25	36.374	1
2017	1	26	11	25	36.388	1
2017	1	26	11	25	36.391	1
2017	1	26	11	25	36.397	1
2017	1	26	11	25	36.408	1
2017	1	26	11	25	36.414	1
2017	1	26	11	25	36.422	1
2017	1	26	11	25	36.431	1
2017	1	26	11	25	36.439	1
2017	1	26	11	25	36.449	1
2017	1	26	11	25	36.456	1
2017	1	26	11	25	36.464	1
2017	1	26	11	25	36.472	1
2017	1	26	11	25	36.48	1
2017	1	26	11	25	36.489	1
2017	1	26	11	25	36.497	1
2017	1	26	11	25	36.505	1
2017	1	26	11	25	36.514	1
2017	1	26	11	25	36.523	1
2017	1	26	11	25	36.531	1
2017	1	26	11	25	36.54	1
2017	1	26	11	25	36.548	1
2017	1	26	11	25	36.557	1
2017	1	26	11	25	36.573	1
2017	1	26	11	25	36.573	1
2017	1	26	11	25	36.59	1
2017	1	26	11	25	36.59	1
2017	1	26	11	25	36.607	1
2017	1	26	11	25	36.607	1
2017	1	26	11	25	36.623	1
2017	1	26	11	25	36.623	1
2017	1	26	11	25	36.631	1
2017	1	26	11	25	36.639	1
2017	1	26	11	25	36.647	1
2017	1	26	11	25	36.656	1
2017	1	26	11	25	36.665	1
2017	1	26	11	25	36.673	1
2017	1	26	11	25	36.682	1
2017	1	26	11	25	36.694	1
2017	1	26	11	25	36.699	1
2017	1	26	11	25	36.706	1
2017	1	26	11	25	36.714	1
2017	1	26	11	25	36.723	1
2017	1	26	11	25	36.731	1
2017	1	26	11	25	36.739	1
2017	1	26	11	25	36.747	1
2017	1	26	11	25	36.757	1
2017	1	26	11	25	36.764	1
2017	1	26	11	25	36.773	1
2017	1	26	11	25	36.79	1
2017	1	26	11	25	36.79	1
2017	1	26	11	25	36.806	1
2017	1	26	11	25	36.806	1
2017	1	26	11	25	36.823	1
2017	1	26	11	25	36.823	1
2017	1	26	11	25	36.839	1
2017	1	26	11	25	36.84	1
2017	1	26	11	25	36.857	1
2017	1	26	11	25	36.857	1
2017	1	26	11	25	36.865	1
2017	1	26	11	25	36.873	1
2017	1	26	11	25	36.881	1
2017	1	26	11	25	36.89	1
2017	1	26	11	25	36.898	1
2017	1	26	11	25	36.906	1
2017	1	26	11	25	36.923	1
2017	1	26	11	25	36.923	1
2017	1	26	11	25	36.94	1
2017	1	26	11	25	36.94	1
2017	1	26	11	25	36.957	1
2017	1	26	11	25	36.958	1
2017	1	26	11	25	36.972	1
2017	1	26	11	25	36.973	1
2017	1	26	11	25	36.981	1
2017	1	26	11	25	36.989	1
2017	1	26	11	25	36.997	1
2017	1	26	11	25	37.006	1
2017	1	26	11	25	37.014	1
2017	1	26	11	25	37.024	1
2017	1	26	11	25	37.039	1
2017	1	26	11	25	37.04	1
2017	1	26	11	25	37.056	1
2017	1	26	11	25	37.056	1
2017	1	26	11	25	37.073	1
2017	1	26	11	25	37.074	1
2017	1	26	11	25	37.09	1
2017	1	26	11	25	37.09	1
2017	1	26	11	25	37.107	1
2017	1	26	11	25	37.107	1
2017	1	26	11	25	37.114	1
2017	1	26	11	25	37.123	1
2017	1	26	11	25	37.131	1
2017	1	26	11	25	37.14	1
2017	1	26	11	25	37.157	1
2017	1	26	11	25	37.157	1
2017	1	26	11	25	37.173	1
2017	1	26	11	25	37.173	1
2017	1	26	11	25	37.19	1
2017	1	26	11	25	37.19	1
2017	1	26	11	25	37.207	1
2017	1	26	11	25	37.207	1
2017	1	26	11	25	37.214	1
2017	1	26	11	25	37.223	1
2017	1	26	11	25	37.231	1
2017	1	26	11	25	37.24	1
2017	1	26	11	25	37.247	1
2017	1	26	11	25	37.257	1
2017	1	26	11	25	37.273	1
2017	1	26	11	25	37.274	1
2017	1	26	11	25	37.29	1
2017	1	26	11	25	37.29	1
2017	1	26	11	25	37.297	1
2017	1	26	11	25	37.306	1
2017	1	26	11	25	37.314	1
2017	1	26	11	25	37.323	1
2017	1	26	11	25	37.331	1
2017	1	26	11	25	37.339	1
2017	1	26	11	25	37.347	1
2017	1	26	11	25	37.357	1
2017	1	26	11	25	37.374	1
2017	1	26	11	25	37.374	1
2017	1	26	11	25	37.39	1
2017	1	26	11	25	37.39	1
2017	1	26	11	25	37.406	1
2017	1	26	11	25	37.406	1
2017	1	26	11	25	37.422	1
2017	1	26	11	25	37.423	1
2017	1	26	11	25	37.431	1
2017	1	26	11	25	37.439	1
2017	1	26	11	25	37.447	1
2017	1	26	11	25	37.457	1
2017	1	26	11	25	37.464	1
2017	1	26	11	25	37.473	1
2017	1	26	11	25	37.481	1
2017	1	26	11	25	37.489	1
2017	1	26	11	25	37.498	1
2017	1	26	11	25	37.506	1
2017	1	26	11	25	37.514	1
2017	1	26	11	25	37.522	1
2017	1	26	11	25	37.531	1
2017	1	26	11	25	37.54	1
2017	1	26	11	25	37.547	1
2017	1	26	11	25	37.557	1
2017	1	26	11	25	37.564	1
2017	1	26	11	25	37.573	1
2017	1	26	11	25	37.59	1
2017	1	26	11	25	37.59	1
2017	1	26	11	25	37.606	1
2017	1	26	11	25	37.607	1
2017	1	26	11	25	37.623	1
2017	1	26	11	25	37.623	1
2017	1	26	11	25	37.64	1
2017	1	26	11	25	37.64	1
2017	1	26	11	25	37.647	1
2017	1	26	11	25	37.656	1
2017	1	26	11	25	37.664	1
2017	1	26	11	25	37.672	1
2017	1	26	11	25	37.681	1
2017	1	26	11	25	37.689	1
2017	1	26	11	25	37.697	1
2017	1	26	11	25	37.706	1
2017	1	26	11	25	37.714	1
2017	1	26	11	25	37.722	1
2017	1	26	11	25	37.731	1
2017	1	26	11	25	37.739	1
2017	1	26	11	25	37.747	1
2017	1	26	11	25	37.756	1
2017	1	26	11	25	37.764	1
2017	1	26	11	25	37.773	1
2017	1	26	11	25	37.781	1
2017	1	26	11	25	37.79	1
2017	1	26	11	25	37.798	1
2017	1	26	11	25	37.806	1
2017	1	26	11	25	37.814	1
2017	1	26	11	25	37.823	1
2017	1	26	11	25	37.839	1
2017	1	26	11	25	37.84	1
2017	1	26	11	25	37.858	1
2017	1	26	11	25	37.858	1
2017	1	26	11	25	37.873	1
2017	1	26	11	25	37.873	1
2017	1	26	11	25	37.889	1
2017	1	26	11	25	37.89	1
2017	1	26	11	25	37.897	1
2017	1	26	11	25	37.906	1
2017	1	26	11	25	37.914	1
2017	1	26	11	25	37.922	1
2017	1	26	11	25	37.931	1
2017	1	26	11	25	37.939	1
2017	1	26	11	25	37.948	1
2017	1	26	11	25	37.956	1
2017	1	26	11	25	37.965	1
2017	1	26	11	25	37.972	1
2017	1	26	11	25	37.98	1
2017	1	26	11	25	37.99	1
2017	1	26	11	25	37.997	1
2017	1	26	11	25	38.006	1
2017	1	26	11	25	38.014	1
2017	1	26	11	25	38.023	1
2017	1	26	11	25	38.031	1
2017	1	26	11	25	38.04	1
2017	1	26	11	25	38.057	1
2017	1	26	11	25	38.057	1
2017	1	26	11	25	38.073	1
2017	1	26	11	25	38.073	1
2017	1	26	11	25	38.09	1
2017	1	26	11	25	38.09	1
2017	1	26	11	25	38.107	1
2017	1	26	11	25	38.107	1
2017	1	26	11	25	38.114	1
2017	1	26	11	25	38.122	1
2017	1	26	11	25	38.131	1
2017	1	26	11	25	38.14	1
2017	1	26	11	25	38.148	1
2017	1	26	11	25	38.156	1
2017	1	26	11	25	38.165	1
2017	1	26	11	25	38.172	1
2017	1	26	11	25	38.181	1
2017	1	26	11	25	38.189	1
2017	1	26	11	25	38.198	1
2017	1	26	11	25	38.206	1
2017	1	26	11	25	38.214	1
2017	1	26	11	25	38.224	1
2017	1	26	11	25	38.231	1
2017	1	26	11	25	38.241	1
2017	1	26	11	25	38.247	1
2017	1	26	11	25	38.256	1
2017	1	26	11	25	38.264	1
2017	1	26	11	25	38.273	1
2017	1	26	11	25	38.29	1
2017	1	26	11	25	38.29	1
2017	1	26	11	25	38.306	1
2017	1	26	11	25	38.306	1
2017	1	26	11	25	38.323	1
2017	1	26	11	25	38.323	1
2017	1	26	11	25	38.331	1
2017	1	26	11	25	38.339	1
2017	1	26	11	25	38.347	1
2017	1	26	11	25	38.356	1
2017	1	26	11	25	38.364	1
2017	1	26	11	25	38.373	1
2017	1	26	11	25	38.39	1
2017	1	26	11	25	38.39	1
2017	1	26	11	25	38.407	1
2017	1	26	11	25	38.407	1
2017	1	26	11	25	38.423	1
2017	1	26	11	25	38.423	1
2017	1	26	11	25	38.439	1
2017	1	26	11	25	38.44	1
2017	1	26	11	25	38.447	1
2017	1	26	11	25	38.457	1
2017	1	26	11	25	38.464	1
2017	1	26	11	25	38.473	1
2017	1	26	11	25	38.481	1
2017	1	26	11	25	38.49	1
2017	1	26	11	25	38.497	1
2017	1	26	11	25	38.506	1
2017	1	26	11	25	38.523	1
2017	1	26	11	25	38.523	1
2017	1	26	11	25	38.531	1
2017	1	26	11	25	38.539	1
2017	1	26	11	25	38.547	1
2017	1	26	11	25	38.556	1
2017	1	26	11	25	38.564	1
2017	1	26	11	25	38.573	1
2017	1	26	11	25	38.581	1
2017	1	26	11	25	38.589	1
2017	1	26	11	25	38.597	1
2017	1	26	11	25	38.606	1
2017	1	26	11	25	38.614	1
2017	1	26	11	25	38.623	1
2017	1	26	11	25	38.641	1
2017	1	26	11	25	38.641	1
2017	1	26	11	25	38.657	1
2017	1	26	11	25	38.658	1
2017	1	26	11	25	38.673	1
2017	1	26	11	25	38.673	1
2017	1	26	11	25	38.69	1
2017	1	26	11	25	38.69	1
2017	1	26	11	25	38.697	1
2017	1	26	11	25	38.706	1
2017	1	26	11	25	38.714	1
2017	1	26	11	25	38.723	1
2017	1	26	11	25	38.731	1
2017	1	26	11	25	38.739	1
2017	1	26	11	25	38.747	1
2017	1	26	11	25	38.756	1
2017	1	26	11	25	38.764	1
2017	1	26	11	25	38.771	1
2017	1	26	11	25	38.781	1
2017	1	26	11	25	38.79	1
2017	1	26	11	25	38.798	1
2017	1	26	11	25	38.807	1
2017	1	26	11	25	38.814	1
2017	1	26	11	25	38.823	1
2017	1	26	11	25	38.831	1
2017	1	26	11	25	38.84	1
2017	1	26	11	25	38.856	1
2017	1	26	11	25	38.857	1
2017	1	26	11	25	38.873	1
2017	1	26	11	25	38.873	1
2017	1	26	11	25	38.89	1
2017	1	26	11	25	38.89	1
2017	1	26	11	25	38.907	1
2017	1	26	11	25	38.907	1
2017	1	26	11	25	38.914	1
2017	1	26	11	25	38.923	1
2017	1	26	11	25	38.931	1
2017	1	26	11	25	38.939	1
2017	1	26	11	25	38.947	1
2017	1	26	11	25	38.956	1
2017	1	26	11	25	38.964	1
2017	1	26	11	25	38.972	1
2017	1	26	11	25	38.981	1
2017	1	26	11	25	38.989	1
2017	1	26	11	25	38.997	1
2017	1	26	11	25	39.006	1
2017	1	26	11	25	39.014	1
2017	1	26	11	25	39.022	1
2017	1	26	11	25	39.031	1
2017	1	26	11	25	39.039	1
2017	1	26	11	25	39.047	1
2017	1	26	11	25	39.056	1
2017	1	26	11	25	39.073	1
2017	1	26	11	25	39.073	1
2017	1	26	11	25	39.09	1
2017	1	26	11	25	39.09	1
2017	1	26	11	25	39.106	1
2017	1	26	11	25	39.106	1
2017	1	26	11	25	39.113	1
2017	1	26	11	25	39.122	1
2017	1	26	11	25	39.13	1
2017	1	26	11	25	39.139	1
2017	1	26	11	25	39.147	1
2017	1	26	11	25	39.156	1
2017	1	26	11	25	39.173	1
